"Song","Gs_1","Gs_2","Gs_3","Gs_4","Gs_5","Gs_6","Gs_7","Gs_8","Gs_9","Gs_10","Gs_11","Gs_12","Gs_13","Gs_14","Gs_15","Gs_16","Gs_17","Gs_18","Gs_19","Gs_20","Gs_21","Gs_22","Gs_23","Gs_24","Gs_25","Gs_26","Gs_27","Gs_28","Gs_29","Gs_30","Gs_31","Gs_32","Gs_33","Gs_34","Gs_35","Gs_36","Gs_37","Gs_38","Gs_39","Gs_40","Gs_41","Gs_42","Gs_43","Gs_44","Gs_45","Gs_46","Gs_47","sum_selected","n_raters"
"H001",1,3,0,0,1,0,5,0,1,2,1,0,1,0,1,1,1,2,0,0,2,0,0,0,0,1,0,1,0,0,0,3,1,0,0,0,2,0,1,2,1,1,0,0,2,1,0,38,12
"H002",2,1,2,1,1,1,2,0,1,4,0,0,0,0,1,0,1,1,0,0,5,1,0,1,0,3,1,2,0,1,1,3,1,1,0,2,2,0,2,1,0,2,0,3,2,1,2,55,12
"H003",3,2,4,0,3,0,1,0,0,3,1,1,1,0,0,1,1,0,0,3,4,2,2,0,1,4,3,2,0,1,0,2,0,1,0,0,2,2,4,0,3,4,0,2,0,0,0,63,12
"H004",1,0,2,1,1,0,2,0,0,6,1,0,2,0,0,1,1,0,1,0,5,2,0,0,2,0,1,1,0,1,0,2,2,0,0,0,1,1,2,0,0,3,0,2,0,0,1,45,11
"H005",0,3,3,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,4,0,27,11
"H006",1,1,1,0,4,0,0,0,0,3,1,1,1,2,2,0,2,1,0,2,3,1,1,1,0,4,1,0,0,0,0,5,1,0,1,1,0,0,2,0,1,2,0,0,0,1,0,47,12
"H007",2,4,7,0,3,6,10,0,0,19,1,0,1,0,1,0,2,11,0,1,13,0,0,2,1,8,6,2,0,2,0,15,1,0,0,0,9,0,2,0,1,10,0,1,2,3,1,147,34
"H008",4,0,2,2,3,1,1,5,4,1,1,3,0,1,0,0,1,0,2,1,4,1,2,2,0,1,4,1,3,0,1,0,0,3,1,6,2,2,6,0,1,3,2,0,6,13,4,100,34
"H009",14,4,9,0,9,0,4,6,1,8,1,5,2,2,2,0,1,4,2,1,10,3,1,2,1,7,11,0,2,1,1,9,2,3,4,0,1,1,4,3,0,9,0,5,2,3,0,160,33
"H010",1,1,4,0,1,4,10,0,5,7,0,0,0,2,4,0,1,5,0,0,8,0,1,1,2,1,1,1,0,2,1,4,2,1,0,3,5,1,0,0,1,6,0,0,4,5,2,97,27
"H011",0,1,8,0,1,2,8,1,3,11,1,0,0,0,1,1,1,5,1,2,6,2,3,5,5,3,4,0,0,3,1,8,0,1,0,1,6,3,6,0,1,10,0,1,1,2,1,120,28
"H012",1,1,5,1,4,3,5,0,4,10,1,0,1,0,4,0,2,3,0,0,5,1,1,1,0,5,4,1,0,3,0,6,0,0,0,2,3,1,4,0,0,10,0,2,5,4,2,105,27
"H013",1,1,3,1,0,1,6,0,5,6,0,0,0,2,0,0,0,4,1,2,8,0,1,1,3,2,3,1,0,4,2,9,0,0,0,4,4,3,4,0,1,7,1,0,6,4,5,106,28
"H014",2,1,3,1,2,4,3,1,5,5,0,0,0,3,2,0,4,7,0,5,3,1,2,1,1,4,1,1,2,1,2,4,2,0,0,5,2,2,5,1,1,3,2,1,5,7,7,114,28
"H015",0,3,2,0,3,2,3,1,2,4,0,2,1,0,2,0,4,4,0,4,4,0,4,0,2,4,2,2,0,1,1,5,0,0,0,5,3,1,4,0,1,3,2,2,2,7,4,96,28
"H019",0,1,6,0,2,4,1,0,9,6,2,1,0,2,7,1,1,7,0,0,8,0,0,0,2,2,1,2,0,3,0,1,2,0,1,9,6,2,1,0,1,4,5,0,7,4,6,117,30
"H020",0,1,3,2,2,3,4,1,0,6,0,3,2,0,1,0,7,7,0,5,4,5,4,0,0,6,4,2,0,0,1,9,1,1,0,1,5,1,11,0,4,3,0,2,2,8,1,122,30
"H021",1,3,9,0,9,3,8,1,1,12,3,2,1,1,3,0,2,8,0,0,14,2,1,4,6,8,4,0,3,4,0,9,1,0,0,0,6,8,1,1,1,12,1,2,2,1,0,158,30
"H022",0,0,10,0,0,2,6,0,2,9,0,0,0,0,3,0,0,4,0,1,6,1,0,0,5,3,2,2,0,7,0,11,0,0,1,3,4,3,1,1,0,11,2,1,2,3,5,111,31
"H023",0,1,2,0,2,2,6,0,1,14,0,1,0,0,1,0,1,7,0,1,2,0,1,0,1,6,0,0,0,2,0,10,2,1,0,2,4,0,5,0,0,3,1,0,6,9,1,95,32
"H024",1,4,3,0,1,3,4,0,2,15,1,1,0,0,2,1,6,4,0,2,2,1,0,2,2,4,2,0,1,1,1,8,0,3,1,2,5,1,7,0,1,7,0,2,3,6,0,112,31
"H025",1,0,4,0,0,0,3,0,8,2,0,0,0,2,6,0,1,1,0,0,8,1,0,2,3,0,4,0,0,4,0,2,0,0,0,7,1,3,0,1,1,6,3,1,3,3,1,82,27
"H026",1,4,1,0,0,1,3,0,1,5,1,0,1,1,5,0,0,1,0,1,4,0,0,0,0,1,1,1,1,0,0,3,0,1,1,5,3,0,1,0,0,4,1,0,4,5,7,69,27
"H027",1,1,2,0,0,0,4,0,1,7,0,0,0,1,2,0,2,1,0,3,1,1,2,0,0,0,2,1,3,0,1,3,0,0,0,3,0,0,6,0,1,2,0,0,3,11,1,66,27
"H028",1,2,5,0,1,0,5,1,1,7,0,1,1,2,0,0,0,2,1,1,10,0,0,1,1,4,3,0,0,2,0,4,2,0,0,2,1,4,4,0,0,6,0,2,2,5,0,84,29
"H029",0,1,2,0,1,0,0,1,0,5,0,0,0,1,1,0,1,3,0,1,3,0,0,2,3,2,2,2,0,0,0,2,1,0,1,4,2,2,1,0,2,3,1,2,4,10,1,67,29
"H030",6,2,2,2,6,4,1,4,1,3,2,5,0,1,1,1,5,0,0,2,3,4,5,3,1,2,3,2,2,0,2,1,1,2,0,2,1,2,8,0,6,3,2,3,1,6,0,113,29
"H031",2,0,3,0,6,3,5,0,1,7,1,2,0,0,1,0,1,9,0,3,7,0,1,1,1,2,2,2,0,1,1,8,0,1,0,1,6,1,3,1,0,6,0,1,3,8,0,101,28
"H032",2,2,4,0,1,0,4,0,1,5,0,0,0,2,1,0,3,2,0,0,4,1,0,1,1,1,1,0,0,2,2,2,2,0,0,3,1,2,0,1,0,4,2,0,5,8,5,75,28
"H033",8,1,3,2,8,0,2,12,3,1,0,7,2,2,1,0,4,1,0,2,0,4,1,1,0,2,0,2,5,0,2,2,2,8,2,2,1,1,3,0,3,1,0,0,2,3,0,106,28
"H034",1,4,5,0,3,2,3,1,3,4,3,1,2,0,8,1,1,3,1,0,9,0,0,3,4,4,4,1,1,1,0,4,4,0,0,3,6,3,0,0,1,9,6,5,3,4,0,121,27
"H035",1,2,0,2,3,1,1,5,2,0,0,6,2,1,0,0,8,1,0,1,0,4,4,0,0,1,1,3,5,0,0,0,0,3,2,3,0,0,5,0,2,0,1,0,1,11,2,84,27
"H036",1,2,6,0,9,4,8,1,2,8,1,2,1,2,4,1,2,5,1,0,10,0,1,3,4,3,4,2,1,5,0,3,2,1,1,3,4,4,4,1,1,11,2,3,3,2,0,138,27
"H037",0,0,4,1,2,4,6,0,2,8,0,1,2,1,1,0,2,4,0,0,6,1,0,1,1,2,3,0,0,2,0,7,2,1,0,6,3,2,0,1,0,10,2,1,4,4,2,99,31
"H038",0,5,4,0,0,0,6,2,6,8,1,1,0,1,5,0,1,0,0,0,5,0,0,4,1,2,0,0,1,2,1,4,3,0,3,8,2,1,0,0,0,6,2,1,8,5,4,103,31
"H039",1,0,0,1,2,3,4,0,3,7,0,3,1,0,2,0,2,4,0,2,3,1,1,2,0,2,0,2,1,1,0,3,2,4,0,8,1,0,5,1,1,2,1,1,5,8,4,94,31
"H040",0,3,14,0,4,4,12,0,2,16,1,0,0,2,6,0,4,3,0,0,18,0,1,2,5,3,2,0,0,3,0,5,0,0,0,8,3,3,5,0,0,14,1,1,5,10,3,163,44
"H041",1,0,7,0,9,4,9,0,4,23,0,2,1,0,3,0,3,8,0,0,13,1,0,1,4,7,3,1,0,4,1,21,0,0,0,4,6,2,8,1,1,10,1,2,2,5,0,172,43
"H042",3,4,2,1,0,7,0,2,3,0,0,3,7,2,1,1,15,1,0,8,1,7,10,4,1,3,4,1,7,2,7,1,1,1,1,3,0,1,15,1,10,3,1,4,4,11,0,164,43
"H043",1,4,5,1,2,5,8,0,2,11,1,0,0,4,7,0,0,6,0,0,16,0,0,1,2,3,3,0,1,2,1,13,0,1,0,5,4,0,2,1,0,8,7,2,5,1,2,137,30
"H044",0,3,11,0,1,4,9,0,6,14,0,0,0,0,3,0,0,4,0,0,12,0,1,1,3,4,1,0,0,6,0,10,4,0,1,4,3,3,0,1,1,12,1,2,5,2,1,133,30
"H045",2,3,12,0,1,0,4,0,6,3,3,0,0,3,1,3,3,2,0,0,7,1,0,6,10,0,5,1,0,6,2,0,6,1,1,5,2,4,2,0,0,6,2,3,4,4,4,128,30
"H046",2,3,6,0,6,1,7,0,4,9,0,3,1,0,6,0,0,7,0,0,11,0,1,2,2,8,1,0,1,4,1,10,0,0,1,6,3,1,1,0,1,12,3,0,4,7,2,137,25
"H047",2,0,5,1,0,2,3,2,5,8,0,0,0,0,4,0,3,0,0,0,4,1,0,1,3,2,3,0,0,0,1,4,0,0,0,6,0,2,7,0,0,4,2,2,6,10,4,97,25
"H048",6,4,3,0,1,1,0,4,3,5,0,2,0,0,2,0,4,2,1,0,3,1,0,1,1,2,6,0,2,1,1,1,0,5,1,5,1,1,3,1,1,3,1,1,4,8,5,97,25
"H049",2,3,4,0,1,1,5,0,5,9,1,0,0,3,5,2,0,1,0,0,7,0,1,1,2,2,1,0,0,1,0,4,1,0,1,10,3,1,1,0,0,2,5,0,8,5,7,105,29
"H050",0,1,8,0,1,0,6,0,2,12,0,0,0,1,6,0,1,2,0,0,10,0,2,2,3,2,1,0,0,2,0,6,0,0,0,4,3,2,2,1,0,8,1,0,6,6,1,102,29
"H052",0,0,3,0,5,6,9,1,0,4,0,3,4,0,3,0,5,7,0,5,8,9,3,1,4,7,5,0,3,6,3,16,0,0,0,2,8,1,8,0,0,10,1,1,5,6,0,162,37
"H053",1,3,15,0,3,0,6,0,5,10,0,0,0,1,7,0,2,0,0,2,15,0,0,1,6,0,1,0,1,9,1,10,0,0,0,3,2,4,2,0,0,10,2,1,3,5,1,132,37
"H054",1,1,6,0,5,8,7,0,1,11,0,1,0,0,2,1,2,12,0,1,7,4,6,0,2,7,6,1,3,0,0,12,0,0,0,3,7,0,9,0,0,5,1,1,4,9,0,146,37
"H055",3,3,1,0,0,0,5,1,4,5,0,2,1,1,1,0,3,3,1,1,11,2,1,0,0,3,3,1,1,1,0,7,0,1,0,4,3,1,2,0,1,8,5,4,6,9,5,114,35
"H056",1,5,4,0,8,5,4,2,2,9,0,3,6,2,3,1,4,4,1,1,3,2,0,0,2,8,2,2,0,0,1,5,0,1,1,1,6,1,4,1,2,4,1,1,2,3,0,118,35
"H057",3,5,4,1,6,5,5,1,0,8,1,3,2,0,2,0,3,3,0,0,5,0,0,1,3,3,6,2,0,1,1,6,0,1,0,3,2,0,8,0,1,2,0,4,1,7,1,110,35
"H058",0,2,6,0,1,0,3,0,2,10,0,0,1,0,1,0,2,1,0,0,7,0,0,1,1,1,0,1,1,2,1,4,1,0,0,3,4,1,0,0,0,3,1,0,3,2,3,69,24
"H059",0,2,5,0,6,1,5,0,0,10,1,0,2,0,2,0,1,2,0,0,9,0,0,3,1,2,0,1,0,2,0,13,0,0,0,0,3,2,2,0,9,7,0,1,0,2,2,96,24
"H060",3,0,4,1,1,2,0,0,0,4,0,3,0,2,0,0,2,1,1,4,2,0,3,2,1,1,3,0,0,0,2,5,0,1,0,1,0,0,10,2,0,2,0,0,2,4,0,69,24
"H061",2,1,2,0,0,2,2,0,3,6,0,0,0,0,3,0,0,2,0,0,10,0,0,0,1,2,1,0,0,0,0,9,1,0,0,7,4,0,2,0,0,5,1,0,6,8,2,82,24
"H062",1,0,3,0,0,0,0,1,2,6,0,0,0,1,5,0,2,1,0,1,3,0,0,0,2,2,2,0,1,1,1,2,2,0,0,7,3,1,2,0,0,4,2,3,5,6,3,75,23
"H063",3,1,2,1,2,0,3,0,1,6,0,1,0,0,0,0,2,3,0,1,6,0,0,1,1,1,6,0,0,2,2,4,1,0,0,3,2,1,5,0,1,5,1,0,4,6,2,80,23
"H065",3,1,1,0,9,0,2,0,2,4,1,0,0,1,1,0,1,3,0,0,2,1,1,1,0,4,0,0,1,2,0,7,0,2,0,2,2,1,2,0,0,6,0,0,1,2,0,66,20
"H066",1,2,1,0,0,0,3,0,4,8,1,0,0,1,4,0,0,1,0,0,6,0,1,0,0,1,1,0,0,0,0,5,1,0,0,2,3,0,1,0,0,3,1,0,2,2,0,55,19
"H067",0,0,4,0,11,5,9,0,0,15,0,1,0,0,3,0,2,10,0,0,15,0,1,0,1,11,2,0,0,2,0,22,0,0,1,3,12,0,2,1,2,10,0,0,2,4,2,153,34
"H068",1,2,1,1,2,2,3,0,3,3,0,2,2,1,2,1,4,2,0,4,0,3,2,0,1,1,0,1,1,0,0,3,1,0,0,6,2,0,4,0,3,5,0,2,4,16,2,93,34
"H069",3,1,4,1,3,1,6,1,2,11,1,2,0,0,4,1,2,2,0,1,8,1,2,2,5,4,2,1,2,4,2,10,3,1,0,3,3,3,3,0,2,6,2,0,3,7,3,128,34
"H070",0,1,3,0,6,0,2,0,3,6,0,1,0,0,0,1,7,1,0,1,2,2,1,1,0,1,0,0,1,1,1,5,0,0,0,8,4,0,5,0,2,3,1,0,4,13,3,90,34
"H073",0,0,1,0,1,1,7,0,2,9,0,0,0,1,4,0,4,4,0,2,7,2,0,2,1,2,1,0,0,0,0,5,1,1,1,9,4,0,5,0,0,11,1,1,7,10,2,109,43
"H074",1,1,1,1,1,1,1,2,3,6,1,0,0,1,4,0,9,2,0,3,1,2,2,2,1,5,1,0,2,0,1,6,1,1,1,8,4,1,9,0,1,2,1,1,9,9,8,117,43
"H075",1,7,6,0,1,3,11,0,6,12,6,0,0,1,6,2,1,2,0,0,11,1,0,3,3,2,4,0,0,3,1,3,7,0,0,2,7,2,2,0,0,8,3,6,8,6,2,149,33
"H076",0,3,8,0,3,3,5,0,3,8,1,0,0,3,1,0,1,5,0,0,8,0,0,0,3,3,2,0,1,2,0,5,2,0,1,10,6,5,2,0,0,4,0,1,4,6,5,114,32
"H077",0,2,2,2,4,0,3,2,2,3,2,4,3,0,2,1,7,1,1,3,7,6,3,1,1,4,4,1,3,3,2,1,3,2,4,3,1,1,3,0,2,5,0,3,5,5,1,118,32
"H078",0,1,0,1,1,3,0,1,3,8,0,2,0,1,0,0,2,1,0,3,4,2,3,1,0,2,1,1,0,0,1,7,0,1,2,6,1,2,4,0,2,3,2,1,4,13,6,96,33
"H080",0,4,4,0,2,4,6,0,2,14,0,0,1,1,3,0,1,6,0,0,11,1,1,0,0,0,0,0,1,1,1,12,0,0,0,3,7,1,0,1,1,4,1,1,4,6,1,106,26
"H081",1,3,10,0,7,0,4,2,5,5,0,1,1,1,5,1,1,4,0,1,6,3,1,3,2,3,6,1,0,5,1,2,0,1,1,3,3,4,2,0,0,7,3,0,2,3,0,114,26
"H083",1,1,9,0,5,1,7,0,5,13,0,0,0,0,4,0,0,1,0,0,15,0,0,0,2,7,3,0,0,4,0,14,0,0,2,5,3,4,0,0,1,10,0,1,5,3,1,127,26
"H085",3,2,4,0,3,0,1,0,4,7,2,2,0,0,3,0,2,0,0,0,3,1,0,1,3,1,5,0,2,1,0,1,0,1,2,5,2,3,2,0,0,5,1,2,1,5,0,80,23
"H087",0,1,18,0,4,0,9,0,4,8,1,0,1,2,3,2,0,2,0,0,18,0,0,3,12,3,4,0,1,6,0,5,1,0,2,4,1,5,0,0,0,7,0,2,5,5,1,140,30
"H088",0,2,2,0,1,2,5,1,4,9,1,1,0,0,4,0,2,3,0,0,9,0,2,0,4,3,2,0,0,1,0,3,0,1,0,9,5,0,3,1,0,8,1,2,8,9,3,111,30
"H090",1,4,0,0,1,6,9,0,1,13,3,0,1,0,1,0,5,11,0,3,9,4,3,1,2,6,3,0,0,0,2,13,3,0,0,2,10,0,9,1,2,6,2,1,2,3,1,144,30
"H092",1,1,5,0,1,1,3,0,3,5,0,0,0,2,4,0,1,5,0,2,3,2,0,1,0,3,1,0,0,4,0,6,0,0,0,9,1,1,2,0,0,3,4,1,5,6,3,89,37
"H094",0,1,1,0,4,1,5,0,0,8,0,0,0,1,3,0,3,1,0,2,6,1,0,1,0,3,1,0,0,0,0,12,1,0,0,4,4,1,2,0,1,6,0,2,1,2,2,80,25
"H095",0,1,4,0,1,2,3,1,3,7,0,0,1,0,1,0,3,1,0,1,3,2,0,0,3,2,2,0,0,3,0,1,2,0,0,7,4,1,2,0,0,5,1,0,3,5,1,76,25
"H096",3,2,3,0,0,1,2,4,3,2,1,3,1,1,4,0,1,0,2,0,4,1,1,1,1,0,4,0,4,3,1,1,1,3,3,5,0,3,1,0,0,3,3,2,4,4,1,87,25
"H097",1,1,2,0,6,1,3,0,0,7,0,1,1,0,0,0,3,3,0,2,4,2,1,3,2,9,0,1,1,1,1,7,1,0,2,1,4,2,7,0,3,5,0,1,0,1,1,91,25
"H099",1,2,6,0,0,0,1,0,2,4,0,0,0,2,2,0,1,2,0,2,7,1,0,0,1,0,1,0,0,1,0,3,1,2,0,7,2,0,1,0,0,2,1,0,4,3,2,64,20
"H100",0,1,5,0,1,1,2,0,1,7,0,0,0,0,4,0,0,4,0,0,10,0,0,1,4,3,7,0,0,6,0,5,0,1,0,3,5,3,0,0,0,7,0,0,1,2,1,85,20
"H102",0,2,0,0,3,0,3,0,4,4,0,0,1,0,1,0,1,4,0,0,5,0,0,1,0,3,2,0,0,3,0,7,1,0,1,3,5,0,0,0,1,3,1,1,4,8,2,74,23
"H103",0,5,0,0,1,1,1,1,3,8,2,0,0,0,2,0,1,2,0,1,3,0,0,0,0,0,3,0,1,0,1,5,1,2,1,5,2,0,2,0,0,4,1,1,4,6,4,74,23
"H104",1,1,1,0,6,0,0,0,0,3,0,1,1,1,0,0,1,5,0,1,4,1,2,0,1,6,3,0,1,0,0,5,1,0,1,3,4,0,3,0,1,2,0,0,1,2,0,63,18
"H105",0,2,1,0,1,0,3,1,3,7,0,0,0,1,1,0,0,3,0,0,8,0,0,1,2,1,0,0,0,1,0,6,3,0,0,4,3,0,1,0,0,6,2,1,3,10,1,76,27
"H106",0,3,5,0,1,0,5,2,7,1,1,0,0,1,7,0,0,1,0,1,4,0,0,3,3,0,0,0,0,2,0,4,0,1,0,6,3,1,0,0,0,8,3,0,3,5,4,85,27
"H109",1,2,12,1,12,6,9,0,0,8,1,1,0,0,4,1,2,4,0,2,16,0,1,2,5,5,2,0,0,2,0,9,0,0,3,2,3,3,5,0,0,9,0,1,2,4,0,140,32
"H111",2,3,6,1,2,1,3,1,11,4,0,0,0,2,7,0,1,1,0,0,8,0,0,1,2,1,1,0,0,4,0,2,0,0,0,10,4,0,0,0,0,7,3,0,3,2,6,99,31
"H112",1,3,4,1,6,0,5,1,1,6,1,0,1,0,2,0,5,5,0,4,7,4,5,2,1,13,5,4,1,2,1,7,0,1,0,2,6,0,10,1,2,1,0,1,4,3,4,133,31
"H113",1,1,4,0,6,3,2,1,2,11,1,1,2,0,2,0,7,6,0,1,7,0,1,2,2,6,2,0,1,5,3,9,0,0,0,4,6,1,7,0,0,8,1,1,2,6,3,128,31
"H114",0,1,2,0,1,3,4,0,2,9,0,0,0,0,2,0,2,3,0,1,4,1,1,4,0,2,3,1,0,0,1,8,0,0,0,3,2,0,3,0,1,3,0,0,4,10,0,81,27
"H115",1,1,2,0,2,1,4,0,1,9,2,0,0,2,2,0,1,1,0,0,3,0,0,3,1,1,1,0,0,0,0,5,0,1,0,9,2,0,1,0,1,4,1,0,4,8,3,77,27
"H116",3,2,5,0,1,2,4,0,3,7,0,0,0,1,3,0,3,3,0,0,5,0,0,5,4,4,1,0,0,2,0,7,1,0,0,2,4,2,5,0,1,4,3,0,2,6,2,97,27
"H117",2,2,6,1,2,1,5,2,4,8,2,2,0,1,3,0,1,5,0,1,9,0,0,0,5,5,3,0,0,3,0,6,2,1,1,1,6,3,1,0,0,6,3,2,5,5,1,116,29
"H118",3,1,1,1,7,6,3,0,1,10,1,2,2,0,0,1,5,4,0,1,5,3,3,1,1,8,6,0,2,1,0,6,0,0,0,1,7,0,4,0,2,4,1,3,2,4,0,113,29
"H119",1,2,6,0,0,1,2,2,7,2,2,0,0,1,6,1,0,1,0,0,5,0,0,2,3,2,2,1,0,8,0,3,0,0,0,9,1,2,2,1,1,4,4,1,3,2,12,102,29
"H901",1,4,3,0,0,4,4,1,14,8,0,0,0,8,9,1,0,1,0,0,8,0,0,1,2,2,1,0,0,0,1,7,2,1,1,13,3,0,0,1,1,10,10,0,9,3,5,139,30
"H902",4,0,0,2,4,7,0,1,0,2,2,6,0,0,0,2,19,2,0,14,0,10,13,1,0,6,4,2,7,0,10,0,0,1,0,0,1,0,15,4,4,2,1,2,2,5,0,155,29
"H903",4,1,0,8,7,11,0,1,0,3,2,11,2,0,1,6,20,1,1,16,1,19,13,1,0,4,2,0,7,0,15,0,0,1,1,0,1,0,20,2,6,0,0,1,2,6,1,198,43
"H904",1,2,0,3,3,4,0,0,1,0,1,3,0,0,1,0,19,0,0,11,0,9,12,1,0,5,4,1,4,0,10,1,0,1,2,1,1,0,14,1,1,1,0,2,2,5,0,127,25
"H905",0,7,3,0,0,1,1,0,7,3,2,0,0,2,6,2,0,1,0,0,3,1,0,3,1,1,1,1,0,1,2,1,2,0,2,10,0,2,2,1,1,7,3,1,4,3,3,91,23
"H906",0,1,0,2,1,4,3,0,2,11,0,0,1,0,3,0,0,3,0,2,5,1,3,0,0,6,0,1,0,0,0,9,1,1,0,10,5,0,5,0,1,3,2,0,7,8,0,101,37
"H907",1,0,6,1,0,1,5,3,12,7,1,0,0,4,6,1,1,1,0,1,4,0,1,4,2,0,1,0,4,1,1,4,0,2,1,2,0,2,1,0,1,4,7,0,7,6,2,108,29
"H908",0,1,0,0,1,1,0,0,4,5,0,0,1,0,1,2,7,1,0,3,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,2,0,0,7,0,0,1,1,0,5,8,0,59,23
"H909",0,4,3,0,3,8,11,0,4,12,2,0,0,1,3,1,7,11,0,1,7,4,2,1,0,9,2,0,3,2,4,10,2,0,0,7,7,0,9,0,1,1,4,0,5,10,0,161,43
"H910",6,1,1,2,1,5,3,2,0,1,4,4,2,0,0,0,14,1,1,13,1,9,10,0,0,5,2,0,7,1,7,0,1,4,0,0,1,0,15,1,3,2,0,3,0,3,0,136,27
"H911",5,3,3,3,2,9,3,2,0,3,3,1,2,0,1,5,16,4,0,16,1,8,10,2,0,7,13,4,1,0,9,2,0,0,2,2,1,0,19,4,7,4,1,4,4,5,1,192,31
"H912",2,2,3,1,1,3,3,0,1,6,1,0,0,1,0,0,5,9,0,5,6,3,2,0,1,4,4,0,1,0,0,6,2,1,0,2,3,0,7,1,0,7,4,1,8,10,1,117,26
"H913",0,2,1,0,4,3,2,0,4,7,0,0,0,3,4,1,6,2,0,3,4,3,6,0,0,4,2,0,1,2,1,4,1,0,1,7,3,0,10,1,1,6,1,1,4,6,2,113,27
"H914",2,5,1,2,6,3,3,2,0,2,3,2,0,1,1,2,13,0,1,5,2,11,7,4,1,2,2,0,4,1,7,2,0,1,2,1,0,2,14,5,5,4,2,2,3,10,1,149,33
"H915",0,3,1,0,1,0,4,0,0,3,1,0,0,1,2,1,4,1,0,3,2,4,2,2,0,1,3,0,1,1,2,2,1,1,0,2,2,0,5,0,0,3,1,1,5,7,0,73,20
"H916",0,0,0,0,0,0,2,0,2,2,0,1,0,0,2,0,3,2,0,3,4,0,1,0,0,0,3,0,1,1,0,1,0,2,0,4,0,0,5,0,0,4,1,0,8,14,1,67,21
"H917",1,1,0,3,4,6,1,0,0,0,1,4,0,0,1,2,19,3,0,11,2,15,10,0,0,4,4,0,4,0,7,0,1,0,0,2,0,1,15,1,4,2,0,0,2,4,0,135,26
"H918",8,4,1,6,6,10,3,6,0,2,3,8,5,2,2,4,32,6,0,20,1,25,24,2,0,9,6,3,9,0,15,2,0,2,1,5,4,0,32,5,9,5,2,4,6,8,0,307,59
"H919",2,2,3,2,4,11,13,1,1,23,1,3,6,0,3,0,9,14,0,6,10,8,9,3,3,19,2,5,1,0,1,18,1,0,1,2,10,0,12,1,5,14,1,5,2,10,0,247,57
