"Song","Gs_1","Gs_2","Gs_3","Gs_4","Gs_5","Gs_6","Gs_7","Gs_8","Gs_9","Gs_10","Gs_11","Gs_12","Gs_13","Gs_14","Gs_15","Gs_16","Gs_17","Gs_18","Gs_19","Gs_20","Gs_21","Gs_22","Gs_23","Gs_24","Gs_25","Gs_26","Gs_27","Gs_28","Gs_29","Gs_30","Gs_31","Gs_32","Gs_33","Gs_34","Gs_35","Gs_36","Gs_37","Gs_38","Gs_39","Gs_40","Gs_41","Gs_42","Gs_43","Gs_44","Gs_45","Gs_46","Gs_47","sum_selected","n_raters"
"P017",2,0,2,0,5,7,10,0,0,15,2,4,3,2,0,0,1,12,0,2,10,6,2,1,4,12,5,5,2,0,0,12,0,0,1,0,12,1,4,0,1,10,0,3,1,2,1,162,28
"P018",7,2,4,0,8,4,6,5,1,8,3,10,2,2,3,1,2,6,0,1,9,4,2,2,2,2,5,7,4,0,0,9,0,3,2,0,5,0,3,0,0,9,0,2,2,4,1,152,28
"P019",10,4,3,3,5,2,1,1,2,5,2,10,7,2,0,0,8,6,2,1,3,9,5,2,0,12,4,8,4,1,2,5,0,2,2,2,2,0,5,0,3,3,0,3,1,1,1,154,28
"P020",1,1,1,6,3,2,0,0,1,3,1,2,7,0,1,0,9,3,0,7,1,7,6,1,0,4,3,1,3,0,3,2,2,0,0,2,1,1,11,1,6,1,0,1,3,7,1,116,28
"P025",2,3,4,0,8,9,11,0,0,14,0,1,1,0,2,0,2,16,0,2,9,6,1,1,1,13,4,1,0,0,1,16,1,0,2,0,11,1,6,0,2,9,0,2,2,1,0,165,30
"P026",3,3,3,1,4,3,7,2,2,7,0,2,2,1,5,0,4,9,1,2,5,3,4,1,1,12,5,4,1,0,1,7,1,1,1,2,3,0,4,0,3,5,1,1,3,6,1,137,30
"P027",2,4,10,0,2,6,8,0,0,9,1,0,1,1,2,0,1,11,0,1,11,2,0,1,1,10,2,1,1,1,1,9,0,0,1,2,8,1,6,0,3,9,0,1,1,3,1,135,30
"P028",9,4,1,4,11,4,4,3,0,3,1,12,6,2,0,1,14,7,3,10,0,16,5,3,0,11,5,1,6,2,6,1,0,3,5,1,3,2,5,1,4,2,0,4,1,2,0,188,30
"P029",2,0,8,0,11,5,9,1,1,16,0,0,2,0,1,0,0,12,0,1,14,1,0,0,5,10,2,2,1,3,1,20,1,0,3,2,9,4,1,0,2,8,0,1,0,1,3,163,31
"P030",2,1,1,5,3,5,0,2,1,1,0,6,5,0,0,0,12,4,2,8,2,9,5,0,0,6,1,3,3,0,3,4,0,2,0,1,1,0,13,1,2,0,0,1,2,8,2,127,32
"P031",2,1,8,0,8,4,5,1,2,10,0,7,3,1,2,0,1,9,1,0,9,4,0,0,3,5,3,0,6,4,0,12,2,1,2,2,6,3,2,0,1,5,0,1,3,4,3,146,32
"P032",6,1,1,4,9,4,1,2,0,3,0,10,5,0,2,2,12,7,2,8,0,9,7,0,0,9,0,4,5,0,2,1,0,1,7,2,1,1,15,1,7,0,1,2,1,5,0,160,31
"P033",1,1,1,1,2,5,4,0,0,10,0,0,1,0,1,0,2,8,0,0,5,0,2,0,2,6,2,0,0,0,0,5,1,0,0,2,5,2,4,0,1,4,0,0,0,6,0,84,26
"P034",0,1,3,0,7,5,6,0,0,16,1,0,2,0,0,1,0,8,0,1,10,2,2,2,0,8,1,1,0,2,0,18,0,0,0,1,5,1,2,0,3,8,0,0,2,2,0,121,26
"P035",1,0,0,2,8,1,1,1,1,4,0,6,5,1,0,0,0,6,0,3,3,5,3,1,0,7,2,4,2,0,0,7,0,1,0,1,1,0,3,1,2,0,0,2,1,5,0,91,27
"P036",6,0,7,1,11,2,3,4,1,8,0,7,3,0,0,0,2,3,1,1,4,1,0,1,1,2,4,1,4,2,1,6,0,5,0,0,2,1,3,1,2,5,0,2,0,3,0,111,26
"P037",1,1,4,1,10,5,6,3,0,8,0,2,1,2,1,1,2,4,2,2,10,1,0,0,0,7,2,4,0,3,0,11,0,1,1,4,6,1,3,0,2,4,1,4,2,3,1,127,29
"P038",2,1,2,0,3,0,5,0,0,10,1,3,0,0,0,0,1,4,0,2,9,1,1,0,1,6,0,3,0,3,0,16,1,0,0,1,6,2,2,0,5,6,1,1,2,4,0,105,28
"P039",3,2,2,5,3,5,3,1,0,1,0,1,4,0,0,2,11,4,0,5,0,3,9,2,0,4,5,0,7,0,4,1,0,1,2,1,0,0,7,2,4,0,0,4,1,4,0,113,28
"P040",2,1,1,4,7,4,2,1,1,1,2,5,3,0,0,1,8,3,1,7,1,11,11,0,0,5,5,5,1,0,0,1,1,0,0,3,2,0,11,1,3,3,0,3,1,3,0,125,29
"P041",2,3,4,2,4,5,6,0,0,8,1,3,3,3,0,0,1,7,0,1,3,2,4,1,3,8,3,5,2,1,1,6,3,1,0,1,6,2,4,1,0,4,0,2,3,3,1,123,28
"P042",1,0,2,0,5,5,7,1,0,16,2,3,2,3,2,0,2,7,0,1,8,2,0,0,0,17,2,2,1,1,0,10,1,0,0,0,7,0,3,0,0,7,0,1,1,2,1,125,28
"P043",7,3,2,1,10,1,2,6,2,1,3,6,4,0,0,1,4,5,4,3,1,7,4,1,0,8,1,3,4,0,0,6,1,3,3,2,1,0,8,3,2,3,1,2,1,1,0,131,28
"P044",9,1,1,6,5,1,0,9,1,1,0,12,5,1,0,1,5,3,4,6,0,7,6,3,0,2,2,2,12,0,3,0,0,5,2,1,0,0,7,2,6,1,0,1,0,4,1,138,28
"P045",2,3,0,2,9,4,9,2,2,7,0,2,3,0,0,0,1,11,0,0,4,6,0,1,1,12,3,5,3,1,0,9,0,0,2,1,6,0,4,0,4,6,0,3,3,3,1,135,27
"P046",1,3,1,1,4,3,3,1,0,5,0,2,2,0,1,0,5,3,0,1,3,3,1,1,0,4,3,3,0,0,0,5,0,1,0,0,6,0,3,1,0,2,0,0,2,5,1,80,27
"P047",0,3,0,3,2,2,1,0,0,5,2,1,3,1,1,0,6,5,0,2,1,7,3,1,0,2,2,2,1,0,0,3,0,2,0,5,1,1,4,0,5,2,2,0,7,6,2,96,27
"P048",4,2,2,4,5,0,0,12,0,1,0,11,2,4,0,0,10,1,4,1,2,7,3,1,0,5,2,0,5,0,1,0,0,8,2,0,1,0,5,0,2,1,1,0,2,1,0,112,27
"P049",0,2,2,0,2,5,10,1,1,14,0,0,4,0,3,0,2,8,0,2,9,4,1,1,2,10,3,6,0,1,0,15,1,0,0,1,4,1,5,1,1,5,0,1,1,3,0,132,31
"P050",0,0,4,0,4,4,13,0,0,18,1,2,3,0,0,0,0,12,0,0,9,1,2,0,2,11,1,0,0,1,1,14,1,1,1,1,5,1,2,0,0,10,0,0,0,2,0,127,31
"P051",7,0,2,4,4,5,2,1,0,3,0,9,5,0,0,1,8,5,1,5,3,9,5,2,0,8,3,3,3,0,0,3,0,2,2,0,1,0,8,2,8,2,0,2,0,2,1,131,31
"P052",2,1,1,2,7,2,2,0,0,3,0,3,1,0,0,2,12,0,0,5,2,8,5,3,0,4,1,0,5,0,2,2,1,0,4,0,1,0,8,1,3,4,1,2,0,7,0,107,31
"P053",1,2,2,0,6,13,16,0,1,18,0,4,1,0,0,0,4,22,0,1,19,1,1,0,1,16,4,2,0,0,0,24,0,0,0,4,16,1,4,0,0,6,0,2,4,3,1,200,44
"P054",0,0,7,0,11,14,15,0,0,22,0,5,1,0,6,0,1,22,0,1,25,2,0,0,2,14,1,2,0,1,0,30,0,0,0,2,15,0,1,0,0,10,0,1,0,1,1,213,44
"P055",10,4,12,7,6,3,7,2,0,4,1,10,8,6,1,1,6,10,3,4,7,8,6,2,5,9,7,3,1,1,1,3,0,0,4,0,5,2,8,3,7,6,0,2,1,2,0,198,43
"P056",5,5,12,4,10,5,8,1,2,11,2,6,6,1,1,1,6,11,0,6,9,6,8,4,4,6,11,0,3,7,1,11,1,0,3,0,8,3,9,3,12,15,0,3,1,2,0,233,43
"P057",2,2,3,1,10,10,11,1,0,16,1,5,2,2,1,2,0,18,0,1,19,4,1,2,3,13,4,3,2,1,0,23,1,1,2,0,8,1,1,0,3,7,0,4,0,0,0,191,30
"P058",1,0,2,0,1,4,8,0,3,9,1,2,1,2,4,0,0,12,0,1,5,3,0,0,1,7,1,1,0,0,0,6,2,0,0,6,3,1,2,0,0,7,0,1,5,9,1,112,30
"P059",4,3,0,1,12,3,7,4,0,10,1,3,7,0,2,2,5,7,2,2,6,9,2,3,1,8,5,3,6,1,4,5,0,4,3,0,6,1,9,0,1,7,0,3,0,4,1,167,30
"P060",5,0,1,10,4,7,0,2,0,4,1,6,7,1,0,0,8,10,1,8,0,10,9,0,0,5,5,6,4,0,2,7,0,1,2,2,5,0,13,2,4,4,1,1,1,4,3,166,30
"P061",2,0,4,1,4,4,5,0,0,11,0,1,2,0,4,0,2,11,0,1,8,1,1,0,3,16,3,1,1,1,0,13,1,0,1,1,5,1,4,0,0,10,0,0,3,5,1,132,25
"P062",1,1,1,0,1,3,6,1,2,11,0,0,1,0,4,0,0,6,0,1,12,0,0,1,0,7,3,1,0,2,0,16,2,0,0,2,6,0,4,0,0,7,1,0,5,3,1,112,25
"P063",1,1,2,2,7,7,1,1,3,1,1,6,5,2,3,1,8,3,0,7,0,4,2,2,2,7,2,0,1,0,2,0,1,1,2,4,1,1,6,0,1,2,0,2,5,10,2,122,25
"P064",9,1,0,8,5,5,1,8,0,0,1,5,6,4,0,1,10,0,5,7,0,8,8,2,0,8,3,3,8,0,3,0,0,6,8,0,0,0,13,1,5,2,0,1,0,4,0,159,25
"P065",0,0,0,0,4,1,7,0,1,16,0,1,0,2,2,0,1,6,0,1,9,0,0,0,1,3,2,0,2,2,0,16,0,0,0,5,4,0,1,0,2,9,0,0,4,5,2,109,29
"P066",5,3,3,0,13,2,4,1,0,6,2,4,4,1,0,0,3,9,1,0,5,3,1,0,3,11,4,2,0,0,0,15,1,1,2,2,2,3,4,0,1,5,2,3,3,4,2,140,29
"P067",3,2,0,2,12,2,6,2,0,5,1,11,3,0,1,0,4,12,2,2,6,4,3,1,0,14,2,5,2,0,1,8,1,0,0,1,6,0,7,0,3,5,1,3,2,4,1,150,29
"P069",1,0,1,0,15,8,12,0,1,20,0,4,3,0,2,0,0,20,0,1,15,1,0,0,1,15,1,5,2,1,0,27,2,0,0,4,15,0,0,0,0,4,0,1,2,3,1,188,37
"P070",4,1,3,2,16,3,2,4,3,2,1,12,5,4,2,4,10,7,3,8,3,14,9,4,4,7,4,1,11,1,5,7,2,4,4,1,1,2,10,1,2,4,0,2,4,6,1,210,37
"P071",19,2,0,12,16,8,1,13,0,0,4,17,8,4,0,3,15,4,9,15,1,13,12,6,0,6,4,4,12,1,3,1,0,7,11,0,0,1,13,5,6,1,1,3,0,2,0,263,37
"P072",1,0,3,2,3,6,11,1,0,11,0,2,2,0,2,0,5,4,1,3,7,2,1,2,0,3,2,1,3,2,0,12,1,2,0,2,7,1,7,0,2,7,0,1,4,9,1,136,37
"P073",4,3,3,3,5,6,1,0,1,9,0,1,3,0,2,0,3,5,1,1,11,0,1,0,0,5,5,4,0,1,0,8,1,0,1,3,5,3,3,0,3,7,0,3,2,7,1,125,35
"P074",1,5,8,0,2,2,7,0,3,10,1,0,2,1,6,0,0,5,0,0,13,1,1,1,3,2,2,1,0,3,1,9,2,0,0,1,0,2,0,0,3,10,1,3,1,3,1,117,35
"P075",5,3,4,1,5,4,7,1,0,9,1,1,4,3,2,1,3,7,0,0,14,2,1,1,2,5,7,2,2,2,0,11,0,0,2,2,3,1,1,0,1,8,0,3,0,6,1,138,35
"P076",4,2,1,0,12,4,4,1,0,6,0,8,2,2,0,0,7,4,0,3,3,5,4,2,0,6,5,2,4,0,1,6,0,3,1,0,5,1,8,0,3,3,0,2,3,3,0,130,35
"P077",0,2,2,2,5,4,7,0,0,13,2,2,0,0,1,0,0,7,0,0,8,2,0,0,1,9,3,4,1,1,0,15,0,0,2,3,2,0,0,0,5,5,0,1,2,1,2,114,24
"P078",0,2,2,0,4,3,1,0,0,9,0,1,1,0,1,0,2,4,0,2,4,4,2,0,0,8,2,0,0,1,0,4,1,0,0,1,6,2,3,0,1,2,1,1,1,6,0,82,24
"P079",0,0,1,0,10,6,4,1,1,8,0,3,1,1,1,1,3,7,0,1,5,2,2,0,2,6,1,0,0,0,1,7,0,1,0,0,3,1,3,0,2,4,0,1,2,3,1,96,24
"P081",1,0,1,2,3,1,3,0,0,7,0,0,2,0,0,0,1,6,0,1,7,0,0,1,0,6,0,0,0,1,0,9,0,0,0,2,7,0,7,0,0,5,0,1,3,7,1,85,23
"P082",1,1,0,3,2,2,2,0,0,3,1,2,1,0,1,0,10,2,1,6,2,6,5,2,0,4,3,0,3,0,3,2,1,2,0,1,2,0,10,0,4,3,1,0,2,6,1,101,24
"P083",11,3,1,5,4,4,4,5,0,3,2,6,6,4,1,1,5,2,4,9,1,5,4,4,4,2,4,0,5,2,2,1,1,6,4,1,1,1,9,2,5,1,1,3,0,2,1,152,23
"P084",2,0,1,4,3,7,2,5,0,1,1,3,5,0,0,2,13,3,0,7,0,6,8,0,0,3,1,0,4,0,1,2,0,4,1,0,1,0,12,2,4,1,0,3,1,4,0,117,24
"P085",1,0,0,0,4,0,2,0,0,11,0,0,0,0,0,0,1,7,0,1,6,0,0,0,0,8,1,0,1,1,0,9,0,0,0,2,1,1,5,0,1,2,0,0,0,2,0,67,20
"P086",0,0,1,0,12,0,5,0,0,10,0,0,0,1,1,0,0,6,0,0,12,0,0,0,0,8,0,0,0,1,1,12,1,0,0,0,6,2,2,0,0,6,0,2,2,1,1,93,21
"P087",0,1,0,0,7,2,0,1,0,3,0,2,3,0,2,0,5,4,0,1,6,3,4,0,1,7,3,4,1,0,0,3,1,1,0,1,2,1,4,0,0,2,0,2,0,1,0,78,20
"P088",3,1,1,1,5,1,0,3,1,0,2,6,0,0,1,1,3,1,2,1,1,3,2,0,0,2,2,2,3,0,1,0,1,5,3,1,0,0,3,0,0,1,2,1,2,5,0,73,21
"P089",0,0,8,0,11,4,11,2,0,14,1,8,3,1,2,1,1,6,0,1,13,1,1,1,2,8,4,2,3,2,0,19,0,0,6,1,5,0,2,0,6,9,0,0,0,5,0,164,34
"P090",0,0,2,0,6,3,4,0,2,10,0,1,1,1,5,1,1,6,0,2,11,0,0,0,3,6,3,0,0,3,0,14,2,0,1,7,3,0,2,0,0,5,1,0,3,3,3,115,34
"P091",3,1,3,0,4,4,4,1,1,3,2,4,7,2,0,2,6,6,2,4,5,7,7,3,4,6,9,4,3,2,1,6,1,0,2,1,2,0,7,2,4,3,1,3,3,9,0,154,34
"P092",1,0,4,1,20,4,4,1,0,10,2,3,3,0,1,1,5,13,1,2,4,3,1,0,0,4,1,0,1,1,0,19,0,0,0,1,11,0,6,0,1,3,0,2,1,3,1,139,34
"P093",5,3,2,4,3,3,5,0,1,6,0,5,5,0,0,0,5,13,0,5,5,6,6,1,0,11,0,4,2,1,1,10,0,0,4,4,8,0,7,0,1,4,0,3,5,6,3,157,43
"P094",1,0,1,12,10,5,4,0,0,5,1,4,12,0,0,0,1,14,0,8,2,8,8,4,2,12,2,11,0,2,0,10,0,0,1,2,10,0,15,0,15,4,0,3,1,4,1,195,43
"P095",3,1,1,1,18,11,4,1,0,2,7,5,6,0,0,1,6,17,0,5,9,6,1,0,1,14,6,3,3,1,1,7,1,0,1,2,7,0,11,1,1,8,1,2,0,0,0,176,43
"P096",5,1,2,7,3,5,3,3,0,1,0,6,10,0,0,0,9,6,1,8,2,10,10,1,0,8,4,2,4,1,1,2,1,1,0,2,3,1,12,2,4,3,1,3,5,8,1,162,43
"P097",6,2,3,0,9,3,12,1,1,9,2,2,1,2,4,3,4,9,1,6,13,3,2,0,3,7,5,2,1,2,3,10,1,1,3,4,5,3,9,0,2,8,2,0,1,4,1,175,33
"P098",0,1,7,0,4,5,6,0,0,8,0,1,1,0,1,0,4,6,0,3,13,3,1,0,6,11,0,1,1,5,1,13,1,0,0,5,14,5,3,0,1,5,0,1,2,2,2,143,32
"P099",4,2,0,2,4,5,6,1,1,7,0,1,1,0,5,2,6,6,0,7,8,3,4,1,0,5,3,3,3,0,1,12,1,2,1,2,2,0,6,0,4,7,1,1,5,6,1,142,34
"P100",7,2,12,2,6,2,5,4,1,3,4,6,4,3,0,3,6,2,4,4,4,8,2,1,6,5,8,2,2,4,2,3,1,3,3,5,3,6,3,2,5,6,0,2,2,5,0,173,33
"P101",0,1,11,1,7,5,10,0,0,14,0,0,2,1,3,2,0,15,0,1,15,2,0,2,4,11,4,2,2,5,0,19,1,0,2,1,8,3,2,1,0,7,0,0,0,0,2,166,26
"P102",1,3,2,4,7,5,4,1,1,8,0,4,6,0,0,0,2,11,0,4,7,3,2,1,0,13,5,2,1,0,1,6,0,1,2,2,4,1,5,0,1,1,0,2,2,5,0,130,26
"P103",4,4,0,1,5,2,4,1,1,4,1,7,6,0,0,0,6,3,0,3,4,9,6,1,1,3,7,3,4,0,0,2,1,3,1,1,3,1,7,0,4,7,2,1,3,5,0,131,26
"P104",3,2,5,2,18,5,6,3,1,4,2,10,4,3,1,1,3,7,1,2,8,4,1,1,3,4,6,2,3,3,0,8,2,4,4,0,6,0,2,0,0,5,1,1,1,3,1,156,26
"P105",0,0,2,0,7,6,10,0,0,13,0,3,0,0,0,0,1,15,0,2,12,1,1,0,0,12,4,1,0,0,0,18,1,1,1,5,8,0,3,1,0,7,0,0,1,5,2,143,28
"P106",1,0,0,2,11,5,7,0,0,10,3,6,1,0,1,1,4,18,0,2,7,6,1,0,2,17,4,1,1,0,0,12,0,0,1,0,6,0,7,0,3,5,0,1,1,1,1,149,28
"P107",7,2,2,7,6,2,0,11,0,0,0,10,4,1,0,0,7,1,3,4,0,9,6,0,1,1,4,5,8,0,2,1,0,9,2,0,0,0,6,0,3,2,0,3,1,3,1,134,26
"P108",4,0,2,3,8,4,0,5,2,1,0,6,3,1,0,1,8,3,2,6,1,8,8,0,0,4,2,5,5,1,1,3,0,2,4,1,1,1,12,3,4,1,1,1,2,7,0,137,26
"P109",1,0,11,0,10,2,8,0,0,7,1,4,2,0,2,0,0,11,0,1,15,2,0,3,9,8,5,3,0,5,0,16,0,0,2,3,4,10,2,2,1,10,0,0,1,2,2,165,30
"P110",3,1,1,2,7,5,4,2,0,7,2,6,6,0,1,0,2,9,1,5,5,7,2,1,1,7,3,5,3,0,0,11,0,0,0,0,2,0,4,0,1,8,1,2,3,8,0,138,30
"P111",7,5,6,12,7,6,2,4,0,1,3,9,9,3,1,2,11,1,3,5,2,9,14,5,0,5,3,7,7,1,2,3,0,1,4,2,2,2,15,2,7,3,1,4,2,5,2,207,30
"P112",4,0,4,8,8,3,6,2,0,3,0,12,9,0,1,0,5,9,2,6,1,8,8,0,0,8,2,3,4,1,0,7,0,2,1,1,5,0,7,1,2,2,0,2,0,6,1,154,30
"P113",2,1,3,0,10,5,8,0,0,10,0,5,2,0,1,0,2,16,1,0,7,4,2,1,0,18,4,6,5,0,0,12,0,2,0,0,5,1,2,0,1,7,0,1,0,2,0,146,36
"P114",1,0,1,2,2,1,4,0,0,8,0,2,1,0,3,0,2,4,0,1,4,0,0,0,0,5,1,2,1,3,0,12,0,0,0,6,1,0,4,0,2,6,2,0,6,10,1,98,37
"P115",3,1,1,0,4,3,5,0,1,3,2,3,1,1,0,1,6,5,0,3,3,5,1,2,1,5,4,1,3,0,0,4,3,0,0,4,3,0,8,0,2,6,3,1,0,6,0,108,37
"P116",6,1,0,4,7,1,0,7,1,0,1,9,4,1,0,0,8,8,2,1,1,9,7,2,0,3,1,0,5,0,1,1,0,3,2,1,0,2,9,0,5,2,0,0,3,6,2,126,37
"P117",2,1,1,2,1,1,2,0,2,1,0,1,5,1,2,0,3,6,0,1,2,3,3,2,0,3,3,1,1,1,0,2,1,0,0,3,2,0,5,0,1,2,0,2,3,7,1,80,25
"P118",5,2,3,0,4,0,1,2,1,4,2,4,0,1,2,1,4,2,1,1,6,5,2,1,2,4,5,1,3,2,3,4,0,0,3,1,4,3,2,3,4,5,0,1,0,3,0,107,25
"P119",5,0,0,2,3,0,2,2,0,3,1,4,2,1,0,0,2,3,1,3,0,3,2,0,2,2,1,0,4,1,0,0,0,1,0,1,0,4,5,1,0,3,0,1,0,7,0,72,25
"P120",2,1,0,1,2,5,0,2,0,0,0,5,2,0,0,1,9,2,1,4,0,7,8,1,1,4,1,1,3,0,0,3,0,2,3,2,2,0,4,1,1,1,0,2,0,8,0,92,25
"P121",1,1,0,1,5,6,2,1,1,5,0,3,1,2,2,0,2,11,0,3,4,3,4,1,1,9,4,0,2,0,1,6,0,2,0,1,5,0,8,1,0,1,2,2,2,1,1,108,21
"P122",6,3,1,4,1,1,3,2,1,2,1,3,3,0,1,0,3,4,0,4,4,3,0,3,0,3,0,3,0,1,0,7,0,0,0,2,3,0,3,0,9,3,1,2,1,2,0,93,20
"P123",2,3,2,2,6,4,5,0,0,5,0,3,4,3,0,0,3,8,0,2,7,4,0,1,0,7,2,2,2,0,0,5,1,0,1,1,1,0,5,0,1,4,0,1,2,1,0,100,20
"P124",2,1,0,1,2,3,0,2,1,0,2,4,2,0,1,1,5,4,0,6,0,4,3,3,0,1,1,0,2,0,1,1,1,2,1,2,2,0,6,0,0,0,0,2,5,7,1,82,21
"P125",0,3,4,1,4,2,4,0,2,6,0,1,1,0,2,0,1,4,0,1,6,1,0,1,0,1,1,1,1,1,1,6,1,0,1,1,4,0,1,0,1,6,0,2,1,8,0,82,23
"P126",1,2,2,1,9,3,3,0,0,13,1,3,1,0,1,1,0,11,0,0,14,0,0,1,0,11,2,1,0,1,0,16,1,0,1,4,5,0,0,0,1,4,0,1,2,1,1,119,23
"P127",2,2,1,3,2,3,0,3,0,2,0,4,3,0,0,0,7,3,1,3,0,7,3,0,0,2,1,3,1,0,1,0,0,3,1,2,1,0,5,0,3,2,0,1,0,5,0,80,23
"P128",3,1,0,4,2,1,2,3,1,0,0,6,2,0,0,0,6,2,0,5,0,5,9,1,1,2,2,1,3,0,0,2,0,1,1,0,0,0,6,0,4,2,0,1,1,8,0,88,23
"P129",0,2,5,0,1,5,0,0,0,6,0,1,5,0,1,0,0,6,0,2,3,0,1,4,2,6,2,1,1,1,0,9,1,0,0,1,1,0,2,0,2,2,0,3,4,6,0,86,27
"P131",1,0,3,4,8,2,1,0,0,2,0,5,3,0,0,0,5,3,1,5,2,6,6,0,1,5,0,5,1,0,0,4,0,1,1,2,1,0,7,0,5,3,0,0,2,8,0,103,27
"P132",6,0,0,2,13,3,1,8,1,5,0,8,3,0,0,0,3,1,3,2,1,4,3,1,0,2,0,1,5,0,0,4,1,4,1,2,7,0,4,1,1,2,0,0,1,2,1,107,27
"P133",4,0,1,5,7,7,4,0,0,6,1,3,4,1,1,1,10,5,1,7,5,13,5,0,2,8,5,2,4,1,1,10,1,2,0,2,4,0,14,1,1,7,0,0,2,8,0,166,32
"P134",1,2,2,1,7,5,9,0,1,11,2,1,2,0,4,2,4,10,0,6,6,6,3,3,0,11,4,0,5,1,0,16,0,1,0,4,5,3,7,1,1,6,0,1,2,4,1,161,31
"P135",10,3,2,3,13,2,0,16,2,1,2,20,3,1,1,1,10,0,8,7,0,8,6,3,0,1,1,0,17,0,4,0,1,12,4,3,0,0,6,2,0,1,1,1,1,3,0,180,33
"P136",2,0,4,0,6,6,13,0,3,15,1,1,0,1,0,0,2,12,0,2,21,1,0,0,2,13,3,1,0,2,0,21,0,0,1,3,6,1,3,0,0,11,0,0,4,1,2,164,31
"P137",7,1,3,1,16,6,1,3,1,1,6,13,7,1,0,2,16,5,3,9,2,9,8,1,1,8,6,5,4,0,1,2,0,2,2,1,2,0,12,4,3,2,0,1,0,2,0,180,31
"P138",10,1,1,6,8,5,1,9,1,0,2,10,4,1,0,0,13,0,3,8,0,14,11,2,0,3,4,4,9,0,3,0,0,10,5,0,2,1,11,6,6,1,0,3,0,4,0,182,31
"P139",1,3,0,1,0,8,3,2,1,8,1,0,2,0,2,2,3,1,0,3,3,4,1,1,0,5,4,1,2,0,0,4,0,0,0,3,3,0,5,4,3,4,1,2,2,7,2,102,27
"P140",2,1,3,1,4,4,7,0,1,9,2,0,2,0,5,0,0,4,0,1,6,2,0,1,3,5,3,1,0,0,0,7,0,0,0,5,5,3,3,0,0,4,0,1,1,8,1,105,27
"P141",3,4,0,4,9,3,1,1,0,3,2,7,5,1,1,1,6,5,0,7,1,6,10,2,0,6,3,5,3,0,2,3,0,1,1,0,0,1,10,1,4,2,1,4,0,4,0,133,27
"P142",3,0,2,3,11,2,4,5,1,2,0,9,6,2,3,1,6,6,2,5,1,7,6,1,0,2,2,2,4,0,1,5,0,4,2,1,1,1,6,0,2,3,0,3,1,5,1,134,27
"P143",2,3,2,0,0,1,6,0,4,13,2,0,0,1,4,1,1,3,0,0,7,0,0,0,1,6,4,0,0,4,0,6,2,1,0,1,6,1,2,0,0,5,0,0,1,5,1,96,29
"P144",1,0,1,2,6,1,3,0,1,11,2,2,4,0,1,1,1,9,0,0,7,2,0,1,1,11,1,2,1,0,1,9,0,0,0,2,3,0,3,0,0,3,1,3,4,9,1,111,29
"P145",1,2,1,3,2,4,1,2,0,1,2,2,4,0,0,0,9,7,1,9,1,5,5,2,1,7,3,2,2,0,3,2,0,3,0,1,2,0,11,3,1,3,1,3,5,8,0,125,29
"P146",5,1,6,2,8,4,1,1,0,5,3,9,4,0,0,1,3,2,1,3,2,7,4,4,0,5,3,4,6,1,0,4,1,3,2,1,4,1,5,2,7,2,0,2,0,0,0,129,29
