Model,Labels,lr,loss_function,dense_weight_alpha,batch size,data_augmentation,snippet_duration_s,oversampling,oversampling_tolerance,oversampling_ratio,oversampling_method,R2,ME,MAE,MSE,RMSE,Wonder MAE,Transcendence MAE,Nostalgia MAE,Tenderness MAE,Peacfulness MAE,Joy MAE,Power MAE,Tension MAE,Sadness MAE,Wonder RMSE,Transcendence RMSE,Nostalgia RMSE,Tenderness RMSE,Peacfulness RMSE,Joy RMSE,Power RMSE,Tension RMSE,Sadness RMSE
allconv_01,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,0.1221724897623062,4.710063457489014,40.67537689208984,6.15336799621582,5.006969451904297,3.3005599975585938,4.610440731048584,4.464245319366455,5.81220293045044,7.53983736038208,5.0532002449035645,4.496239185333252,2.1068782806396484,6.299590110778809,4.020954608917236,5.819514274597168,5.340294361114502,6.893469333648682,9.35626983642578,7.362249374389648,6.825716495513916,3.462250232696533
multitask_model,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-1.2590421438217163,5.016672134399414,51.47281646728516,6.91986083984375,5.316042900085449,3.6586194038391113,5.624334335327148,4.4138007164001465,6.123306274414063,7.818274021148682,5.125368595123291,4.943721771240234,2.126577854156494,7.160182476043701,4.548850059509277,7.038530826568604,6.097075462341309,7.074388980865479,10.34663200378418,8.597888946533203,7.757350921630859,3.657848834991455
multitask_model,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,1,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,0.4511844217777252,5.352449893951416,49.25117492675781,6.911317825317383,4.975121021270752,4.570770740509033,6.244526386260986,5.167613506317139,6.014715194702148,6.381701469421387,5.83390474319458,5.07840633392334,3.905294418334961,6.27445650100708,5.579535961151123,8.044876098632812,6.736931324005127,7.098682880401611,8.572464942932129,8.370950698852539,6.834859848022461,4.689102649688721
allconv_01,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,1,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,0.6266903281211853,5.277554035186768,47.88282012939453,6.706164836883545,5.394996166229248,3.207487106323242,5.879876136779785,5.1741557121276855,6.376699924468994,6.708498001098633,6.597946643829346,5.285282611846924,2.873044967651367,6.874328136444092,3.932267189025879,7.422004222869873,6.009304523468018,7.321667671203613,8.801908493041992,8.593402862548828,7.58637809753418,3.814219951629639
multitask_model,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,2,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,1.0159506797790527,5.978493690490723,58.89555358886719,7.530854225158691,5.788990497589111,6.42659330368042,6.507689476013184,4.493785858154297,6.800642967224121,7.626368999481201,6.2486724853515625,5.304765701293945,4.608930587768555,7.156021595001221,7.819188117980957,7.948050498962402,5.653151988983154,8.326537132263184,10.444485664367676,8.480630874633789,6.625081539154053,5.324539661407471
allconv_01,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,2,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.7337865829467773,6.181381702423096,65.55278778076172,7.892987728118896,6.776879787445068,3.9154772758483887,6.401552677154541,5.299213409423828,6.709359645843506,8.891801834106445,6.200174808502197,5.507928371429443,5.930047035217285,8.66005802154541,4.94918155670166,7.960986614227295,6.6712141036987305,8.60941219329834,11.705045700073242,8.791226387023926,7.335315704345703,6.354453086853027
multitask_model,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,3,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-1.6510134935379028,7.253029823303223,93.76634979248048,9.12070083618164,6.3712992668151855,4.930434703826904,6.43522310256958,4.390274524688721,7.063264846801758,11.689505577087402,11.499337196350098,5.608471870422363,7.289453983306885,8.265737533569336,6.314984321594238,8.3275146484375,5.438486099243164,8.716507911682129,15.10358428955078,14.732897758483888,7.205544948577881,7.981054306030273
allconv_01,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,3,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.1768409460783004,6.597363471984863,69.0298080444336,8.150620460510254,6.696953773498535,5.337870121002197,5.474730968475342,5.022173404693604,7.457672595977783,9.20229434967041,6.37206506729126,6.443197727203369,7.369312286376953,8.290406227111816,6.383570671081543,6.606292724609375,6.702980995178223,9.66333293914795,11.79544734954834,8.18325138092041,7.778416156768799,7.951882839202881
multitask_model,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,4,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-3.038317918777466,6.904755115509033,84.21974182128906,8.752479553222656,7.941600799560547,4.537240028381348,7.619495391845703,4.583366394042969,8.769927024841309,10.96772289276123,7.05485725402832,5.886907577514648,4.781679630279541,10.068289756774902,5.416842937469482,9.681526184082031,5.604166507720947,10.814684867858888,13.999796867370604,9.707958221435549,8.169179916381836,5.309868335723877
allconv_01,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,4,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-4.124653339385986,7.050761699676514,91.70018768310548,9.063152313232422,8.422390937805176,4.563292503356934,7.9262614250183105,4.5411906242370605,8.398127555847168,12.583250045776367,6.247243404388428,4.992692947387695,5.782405376434326,10.362100601196287,5.490203857421875,9.797433853149414,6.118982791900635,10.89437198638916,15.997713088989258,9.345991134643556,7.247044086456299,6.314525604248047
allconv_01,['Wonder'],0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,0.1923920065164566,5.050814628601074,39.89044952392578,6.31588888168335,5.050814628601074,,,,,,,,,6.31588888168335,,,,,,,,
allconv_01,['Transcendence'],0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.6028435230255127,3.671474933624268,20.70186424255371,4.549930095672607,,3.671474933624268,,,,,,,,,4.549930095672607,,,,,,,
allconv_01,['Nostalgia'],0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-3.120400667190552,6.228249549865723,64.88114166259766,8.054883003234863,,,6.228249549865723,,,,,,,,,8.054883003234863,,,,,,
allconv_01,['Tenderness'],0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,2.2682337760925293,4.784909725189209,34.971343994140625,5.913657188415527,,,,4.784909725189209,,,,,,,,,5.913657188415527,,,,,
allconv_01,['Peacfulness'],0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.1334954649209976,5.909702777862549,63.14973068237305,7.946680545806885,,,,,5.909702777862549,,,,,,,,,7.946680545806885,,,,
allconv_01,['Joy'],0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-5.45833158493042,8.258698463439941,119.76675415039062,10.94379997253418,,,,,,8.258698463439941,,,,,,,,,10.94379997253418,,,
allconv_01,['Power'],0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,1.3613301515579224,5.87454891204834,61.55278778076172,7.845558643341064,,,,,,,5.87454891204834,,,,,,,,,7.845558643341064,,
allconv_01,['Tension'],0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.624798059463501,5.115796089172363,54.83478927612305,7.4050517082214355,,,,,,,,5.115796089172363,,,,,,,,,7.4050517082214355,
allconv_01,['Sadness'],0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,0.0651382729411125,2.1998486518859863,13.040358543395996,3.611143589019776,,,,,,,,,2.1998486518859863,,,,,,,,,3.611143589019776
allconv_01,['Wonder'],0.01,dense weight,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.6188111901283264,5.110470771789551,45.821102142333984,6.769128799438477,5.110470771789551,,,,,,,,,6.769128799438477,,,,,,,,
allconv_01,['Transcendence'],0.01,dense weight,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,0.3747211098670959,3.037099599838257,14.682847023010254,3.831820249557495,,3.037099599838257,,,,,,,,,3.831820249557495,,,,,,,
allconv_01,['Nostalgia'],0.01,dense weight,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,2.3371288776397705,5.383759498596191,52.57374572753906,7.250775337219238,,,5.383759498596191,,,,,,,,,7.250775337219238,,,,,,
allconv_01,['Tenderness'],0.01,dense weight,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,1.0367884635925293,4.296894550323486,31.99649238586425,5.656544208526611,,,,4.296894550323486,,,,,,,,,5.656544208526611,,,,,
allconv_01,['Peacfulness'],0.01,dense weight,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,1.570495843887329,5.622674942016602,49.778995513916016,7.055423259735107,,,,,5.622674942016602,,,,,,,,,7.055423259735107,,,,
allconv_01,['Joy'],0.01,dense weight,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.0781568065285682,6.988129615783691,74.83604431152344,8.650782585144043,,,,,,6.988129615783691,,,,,,,,,8.650782585144043,,,
allconv_01,['Power'],0.01,dense weight,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-1.5156540870666504,5.796192169189453,71.87471771240234,8.477895736694336,,,,,,,5.796192169189453,,,,,,,,,8.477895736694336,,
allconv_01,['Tension'],0.01,dense weight,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-2.822040319442749,5.134224891662598,64.22015380859375,8.013748168945312,,,,,,,,5.134224891662598,,,,,,,,,8.013748168945312,
allconv_01,['Sadness'],0.01,dense weight,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-1.4166761636734009,2.0690672397613525,14.085765838623049,3.753100872039795,,,,,,,,,2.0690672397613525,,,,,,,,,3.753100872039795
allconv_01,['Wonder'],0.01,MAE,0,50,0,29.98575963718821,True,0.3,1,adaptive_density_oversampling_V2,99.0,-2.5630321502685547,5.898061752319336,56.77294921875,7.534782409667969,5.898061752319336,,,,,,,,,7.534782409667969,,,,,,,,
allconv_01,['Transcendence'],0.01,MAE,0,50,0,29.98575963718821,True,0.3,1,adaptive_density_oversampling_V2,99.0,-2.0242960453033447,4.441390514373779,27.89337158203125,5.281417369842529,,4.441390514373779,,,,,,,,,5.281417369842529,,,,,,,
allconv_01,['Nostalgia'],0.01,MAE,0,50,0,29.98575963718821,True,0.3,1,adaptive_density_oversampling_V2,99.0,-5.037588596343994,6.584336280822754,68.71707153320312,8.289576530456543,,,6.584336280822754,,,,,,,,,8.289576530456543,,,,,,
allconv_01,['Tenderness'],0.01,MAE,0,50,0,29.98575963718821,True,0.3,1,adaptive_density_oversampling_V2,99.0,-3.4676640033721924,4.759822368621826,46.16154098510742,6.794228553771973,,,,4.759822368621826,,,,,,,,,6.794228553771973,,,,,
allconv_01,['Peacfulness'],0.01,MAE,0,50,0,29.98575963718821,True,0.3,1,adaptive_density_oversampling_V2,99.0,-1.4418044090270996,6.405231475830078,60.38477325439453,7.770763874053955,,,,,6.405231475830078,,,,,,,,,7.770763874053955,,,,
allconv_01,['Joy'],0.01,MAE,0,50,0,29.98575963718821,True,0.3,1,adaptive_density_oversampling_V2,99.0,-7.320428371429443,8.98656940460205,132.6016082763672,11.515276908874512,,,,,,8.98656940460205,,,,,,,,,11.515276908874512,,,
allconv_01,['Power'],0.01,MAE,0,50,0,29.98575963718821,True,0.3,1,adaptive_density_oversampling_V2,99.0,-0.7255364060401917,5.000797271728516,57.24231719970703,7.565865039825439,,,,,,,5.000797271728516,,,,,,,,,7.565865039825439,,
allconv_01,['Tension'],0.01,MAE,0,50,0,29.98575963718821,True,0.3,1,adaptive_density_oversampling_V2,99.0,-5.191784381866455,6.076745510101318,73.87559509277344,8.595090866088867,,,,,,,,6.076745510101318,,,,,,,,,8.595090866088867,
allconv_01,['Sadness'],0.01,MAE,0,50,0,29.98575963718821,True,0.3,1,adaptive_density_oversampling_V2,99.0,-0.4370236694812774,2.443300008773804,13.272710800170898,3.6431732177734375,,,,,,,,,2.443300008773804,,,,,,,,,3.6431732177734375
allconv_01,['Wonder'],0.01,MAE,0,50,0,29.98575963718821,True,0.4,1,adaptive_density_oversampling_V2,99.0,-3.1848552227020264,5.839069366455078,58.63493347167969,7.657345294952393,5.839069366455078,,,,,,,,,7.657345294952393,,,,,,,,
allconv_01,['Wonder'],0.01,MAE,0,50,0,29.98575963718821,True,0.4,2,adaptive_density_oversampling_V2,99.0,-2.664817571640014,5.722624778747559,51.88991165161133,7.203465461730957,5.722624778747559,,,,,,,,,7.203465461730957,,,,,,,,
allconv_01,['Transcendence'],0.01,MAE,0,50,0,29.98575963718821,True,0.4,2,adaptive_density_oversampling_V2,99.0,-4.367311477661133,4.898211479187012,34.31432342529297,5.857842922210693,,4.898211479187012,,,,,,,,,5.857842922210693,,,,,,,
allconv_01,['Nostalgia'],0.01,MAE,0,50,0,29.98575963718821,True,0.4,2,adaptive_density_oversampling_V2,99.0,-4.689790725708008,6.190489768981934,61.85504913330078,7.864798069000244,,,6.190489768981934,,,,,,,,,7.864798069000244,,,,,,
allconv_01,['Tenderness'],0.01,MAE,0,50,0,29.98575963718821,True,0.4,2,adaptive_density_oversampling_V2,99.0,0.0293604452162981,4.696871757507324,34.09362030029297,5.838974475860596,,,,4.696871757507324,,,,,,,,,5.838974475860596,,,,,
allconv_01,['Peacfulness'],0.01,MAE,0,50,0,29.98575963718821,True,0.4,2,adaptive_density_oversampling_V2,99.0,8.112634658813477,9.786747932434082,134.31051635742188,11.589241027832031,,,,,9.786747932434082,,,,,,,,,11.589241027832031,,,,
allconv_01,['Joy'],0.01,MAE,0,50,0,29.98575963718821,True,0.4,2,adaptive_density_oversampling_V2,99.0,-6.625836372375488,8.902881622314453,130.39703369140625,11.41915225982666,,,,,,8.902881622314453,,,,,,,,,11.41915225982666,,,
allconv_01,['Power'],0.01,MAE,0,50,0,29.98575963718821,True,0.4,2,adaptive_density_oversampling_V2,99.0,1.2941371202468872,5.930827617645264,60.74012756347656,7.793595314025879,,,,,,,5.930827617645264,,,,,,,,,7.793595314025879,,
allconv_01,['Tension'],0.01,MAE,0,50,0,29.98575963718821,True,0.4,2,adaptive_density_oversampling_V2,99.0,0.5534136891365051,6.096408843994141,69.2750473022461,8.323163032531738,,,,,,,,6.096408843994141,,,,,,,,,8.323163032531738,
allconv_01,['Sadness'],0.01,MAE,0,50,0,29.98575963718821,True,0.4,2,adaptive_density_oversampling_V2,99.0,1.2778204679489136,2.970675230026245,16.407363891601562,4.050600528717041,,,,,,,,,2.970675230026245,,,,,,,,,4.050600528717041
allconv_01,['Wonder'],0.01,MAE,0,50,0,29.98575963718821,True,0.5,2,adaptive_density_oversampling_V2,99.0,-3.2268290519714355,5.993038177490234,53.278907775878906,7.299240112304687,5.993038177490234,,,,,,,,,7.299240112304687,,,,,,,,
allconv_01,['Transcendence'],0.01,MAE,0,50,0,29.98575963718821,True,0.5,2,adaptive_density_oversampling_V2,99.0,-1.85915207862854,5.007858276367188,38.33329772949219,6.191389083862305,,5.007858276367188,,,,,,,,,6.191389083862305,,,,,,,
allconv_01,['Nostalgia'],0.01,MAE,0,50,0,29.98575963718821,True,0.5,2,adaptive_density_oversampling_V2,99.0,0.5799025297164917,5.176365375518799,47.92012023925781,6.922436237335205,,,5.176365375518799,,,,,,,,,6.922436237335205,,,,,,
allconv_01,['Tenderness'],0.01,MAE,0,50,0,29.98575963718821,True,0.5,2,adaptive_density_oversampling_V2,99.0,1.521403193473816,4.098665237426758,25.868934631347656,5.086151123046875,,,,4.098665237426758,,,,,,,,,5.086151123046875,,,,,
allconv_01,['Peacfulness'],0.01,MAE,0,50,0,29.98575963718821,True,0.5,2,adaptive_density_oversampling_V2,99.0,-6.30330753326416,8.452146530151367,105.49415588378906,10.271035194396973,,,,,8.452146530151367,,,,,,,,,10.271035194396973,,,,
allconv_01,['Joy'],0.01,MAE,0,50,0,29.98575963718821,True,0.5,2,adaptive_density_oversampling_V2,99.0,4.780293941497803,8.63657283782959,103.49412536621094,10.173206329345703,,,,,,8.63657283782959,,,,,,,,,10.173206329345703,,,
allconv_01,['Power'],0.01,MAE,0,50,0,29.98575963718821,True,0.5,2,adaptive_density_oversampling_V2,99.0,-1.6962956190109253,5.274902820587158,59.27839660644531,7.699246406555176,,,,,,,5.274902820587158,,,,,,,,,7.699246406555176,,
allconv_01,['Tension'],0.01,MAE,0,50,0,29.98575963718821,True,0.5,2,adaptive_density_oversampling_V2,99.0,-2.1860036849975586,6.34043550491333,88.01564025878906,9.381665229797363,,,,,,,,6.34043550491333,,,,,,,,,9.381665229797363,
allconv_01,['Sadness'],0.01,MAE,0,50,0,29.98575963718821,True,0.5,2,adaptive_density_oversampling_V2,99.0,-0.7895642518997192,2.35108494758606,13.563225746154783,3.682828426361084,,,,,,,,,2.35108494758606,,,,,,,,,3.682828426361084
allconv_01,['Wonder'],0.01,MAE,0,50,0,29.98575963718821,True,0.3,2,adaptive_density_oversampling,99.0,-0.5208078026771545,5.539687156677246,45.578948974609375,6.751218318939209,5.539687156677246,,,,,,,,,6.751218318939209,,,,,,,,
allconv_01,['Transcendence'],0.01,MAE,0,50,0,29.98575963718821,True,0.3,2,adaptive_density_oversampling,99.0,-1.6792744398117063,3.493070602416992,18.168052673339844,4.262399673461914,,3.493070602416992,,,,,,,,,4.262399673461914,,,,,,,
allconv_01,['Nostalgia'],0.01,MAE,0,50,0,29.98575963718821,True,0.3,2,adaptive_density_oversampling,99.0,-2.7742738723754883,5.841761112213135,57.47511291503906,7.581234455108643,,,5.841761112213135,,,,,,,,,7.581234455108643,,,,,,
allconv_01,['Tenderness'],0.01,MAE,0,50,0,29.98575963718821,True,0.3,2,adaptive_density_oversampling,99.0,0.1606615930795669,4.376140594482422,31.300695419311523,5.594702243804932,,,,4.376140594482422,,,,,,,,,5.594702243804932,,,,,
allconv_01,['Peacfulness'],0.01,MAE,0,50,0,29.98575963718821,True,0.3,2,adaptive_density_oversampling,99.0,-5.136538982391357,7.625574588775635,88.95061492919922,9.431363105773926,,,,,7.625574588775635,,,,,,,,,9.431363105773926,,,,
allconv_01,['Joy'],0.01,MAE,0,50,0,29.98575963718821,True,0.3,2,adaptive_density_oversampling,99.0,4.909731388092041,8.596657752990723,109.68517303466795,10.473069190979004,,,,,,8.596657752990723,,,,,,,,,10.473069190979004,,,
allconv_01,['Power'],0.01,MAE,0,50,0,29.98575963718821,True,0.3,2,adaptive_density_oversampling,99.0,0.0585227198898792,5.713077068328857,61.11761093139648,7.817775249481201,,,,,,,5.713077068328857,,,,,,,,,7.817775249481201,,
allconv_01,['Tension'],0.01,MAE,0,50,0,29.98575963718821,True,0.3,2,adaptive_density_oversampling,99.0,-6.037267208099365,6.738200664520264,77.58478546142578,8.808222770690918,,,,,,,,6.738200664520264,,,,,,,,,8.808222770690918,
allconv_01,['Sadness'],0.01,MAE,0,50,0,29.98575963718821,True,0.3,2,adaptive_density_oversampling,99.0,-0.0696194246411323,2.5170130729675293,14.470287322998049,3.803982973098755,,,,,,,,,2.5170130729675293,,,,,,,,,3.803982973098755
allconv_01,['Wonder'],0.01,MAE,0,50,0,29.98575963718821,True,0.4,2,adaptive_density_oversampling,99.0,-3.931129693984986,5.78098201751709,57.22222137451172,7.564537048339844,5.78098201751709,,,,,,,,,7.564537048339844,,,,,,,,
allconv_01,['Transcendence'],0.01,MAE,0,50,0,29.98575963718821,True,0.4,2,adaptive_density_oversampling,99.0,-2.22274136543274,3.748378276824951,20.245756149291992,4.499528408050537,,3.748378276824951,,,,,,,,,4.499528408050537,,,,,,,
allconv_01,['Nostalgia'],0.01,MAE,0,50,0,29.98575963718821,True,0.4,2,adaptive_density_oversampling,99.0,-3.327268362045288,6.70262336730957,74.82106018066406,8.649916648864746,,,6.70262336730957,,,,,,,,,8.649916648864746,,,,,,
allconv_01,['Tenderness'],0.01,MAE,0,50,0,29.98575963718821,True,0.4,2,adaptive_density_oversampling,99.0,1.8663691282272337,5.017479419708252,39.36408233642578,6.274080276489258,,,,5.017479419708252,,,,,,,,,6.274080276489258,,,,,
allconv_01,['Peacfulness'],0.01,MAE,0,50,0,29.98575963718821,True,0.4,2,adaptive_density_oversampling,99.0,-6.421017169952393,7.8039164543151855,96.30201721191406,9.813359260559082,,,,,7.8039164543151855,,,,,,,,,9.813359260559082,,,,
allconv_01,['Joy'],0.01,MAE,0,50,0,29.98575963718821,True,0.4,2,adaptive_density_oversampling,99.0,-5.043830394744873,7.515649795532227,103.44171905517578,10.17063045501709,,,,,,7.515649795532227,,,,,,,,,10.17063045501709,,,
allconv_01,['Power'],0.01,MAE,0,50,0,29.98575963718821,True,0.4,2,adaptive_density_oversampling,99.0,-0.2590799629688263,5.363202095031738,62.11909103393555,7.881566524505615,,,,,,,5.363202095031738,,,,,,,,,7.881566524505615,,
allconv_01,['Tension'],0.01,MAE,0,50,0,29.98575963718821,True,0.4,2,adaptive_density_oversampling,99.0,-4.110555171966553,5.768277645111084,73.38775634765625,8.566665649414062,,,,,,,,5.768277645111084,,,,,,,,,8.566665649414062,
allconv_01,['Sadness'],0.01,MAE,0,50,0,29.98575963718821,True,0.4,2,adaptive_density_oversampling,99.0,1.7718687057495115,3.558551073074341,21.334680557250977,4.618947982788086,,,,,,,,,3.558551073074341,,,,,,,,,4.618947982788086
allconv_01,['Wonder'],0.01,MAE,0,50,0,29.98575963718821,True,0.5,2,adaptive_density_oversampling,99.0,-3.28838849067688,5.876745700836182,54.58396530151367,7.388096332550049,5.876745700836182,,,,,,,,,7.388096332550049,,,,,,,,
allconv_01,['Transcendence'],0.01,MAE,0,50,0,29.98575963718821,True,0.5,2,adaptive_density_oversampling,99.0,-2.9071621894836426,4.178664207458496,27.54051780700684,5.24790620803833,,4.178664207458496,,,,,,,,,5.24790620803833,,,,,,,
allconv_01,['Nostalgia'],0.01,MAE,0,50,0,29.98575963718821,True,0.5,2,adaptive_density_oversampling,99.0,-1.1394397020339966,4.887462615966797,42.28437423706055,6.502643585205078,,,4.887462615966797,,,,,,,,,6.502643585205078,,,,,,
allconv_01,['Tenderness'],0.01,MAE,0,50,0,29.98575963718821,True,0.5,2,adaptive_density_oversampling,99.0,-3.1262664794921875,5.203322410583496,52.93718338012695,7.275794506072998,,,,5.203322410583496,,,,,,,,,7.275794506072998,,,,,
allconv_01,['Joy'],0.01,MAE,0,50,0,29.98575963718821,True,0.5,2,adaptive_density_oversampling,99.0,-0.0446828193962574,6.907297134399414,80.93695068359375,8.996496200561523,,,,,,6.907297134399414,,,,,,,,,8.996496200561523,,,
allconv_01,['Peacfulness'],0.01,MAE,0,50,0,29.98575963718821,True,0.5,2,adaptive_density_oversampling,99.0,-5.391119480133057,8.073216438293457,106.1691436767578,10.303841590881348,,,,,8.073216438293457,,,,,,,,,10.303841590881348,,,,
allconv_01,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight_tuned,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.340118944644928,4.997491359710693,45.28794097900391,6.47805643081665,5.088988780975342,3.4316511154174805,5.320960521697998,4.754876613616943,6.380034446716309,6.845510482788086,5.684664726257324,5.150081634521484,2.320653200149536,6.356548309326172,4.017165660858154,6.635885715484619,5.686776161193848,7.463805675506592,8.95738410949707,8.951515197753906,6.882988929748535,3.350437879562378
allconv_01,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight_tuned,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.2837995290756225,5.00221061706543,45.98063659667969,6.5253496170043945,5.048980236053467,3.255540132522583,5.356362342834473,4.749088287353516,5.951652050018311,6.909735202789307,6.161715984344482,4.863831043243408,2.722990036010742,6.486166954040527,3.950355291366577,6.741176128387451,5.568440437316895,6.876400470733643,9.196219444274902,9.321508407592772,6.859449863433838,3.7284281253814697
allconv_01,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight_tuned,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-1.305887222290039,5.203244209289551,50.433555603027344,6.824190139770508,5.387557029724121,3.4271016120910645,5.654225826263428,4.372524261474609,6.16368293762207,7.429678440093994,6.022655010223389,5.960818767547607,2.4109528064727783,7.0589518547058105,4.213735103607178,7.071634292602539,5.4436211585998535,7.1305928230285645,9.856196403503418,9.23758316040039,7.7413458824157715,3.664048910140991
allconv_01,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight_tuned,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-1.305887222290039,5.203244209289551,50.433555603027344,6.824190139770508,5.387557029724121,3.4271016120910645,5.654225826263428,4.372524261474609,6.16368293762207,7.429678440093994,6.022655010223389,5.960818767547607,2.4109528064727783,7.0589518547058105,4.213735103607178,7.071634292602539,5.4436211585998535,7.1305928230285645,9.856196403503418,9.23758316040039,7.7413458824157715,3.664048910140991
allconv_01,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight_tuned,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-2.161915779113769,5.373254776000977,55.48227691650391,7.036763668060303,5.1226654052734375,3.129423856735229,5.328471660614014,4.8982462882995605,6.803032398223877,8.27462387084961,7.236198902130127,4.770138740539551,2.7964909076690674,6.808444023132324,3.818966865539551,6.706224918365479,5.559265613555908,8.079582214355469,10.928792953491213,10.675814628601074,7.110255718231201,3.6435234546661377
