Model,Labels,lr,loss_function,dense_weight_alpha,batch size,data_augmentation,snippet_duration_s,oversampling,oversampling_tolerance,oversampling_ratio,oversampling_method,R2,ME,MAE,MSE,RMSE,Wonder MAE,Transcendence MAE,Nostalgia MAE,Tenderness MAE,Peacfulness MAE,Joy MAE,Power MAE,Tension MAE,Sadness MAE,Wonder RMSE,Transcendence RMSE,Nostalgia RMSE,Tenderness RMSE,Peacfulness RMSE,Joy RMSE,Power RMSE,Tension RMSE,Sadness RMSE
allconv_01,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight_tuned,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-2.631322860717773,6.089564323425293,70.89198303222656,8.080011367797852,5.520273685455322,4.228456974029541,7.265872001647949,4.869632244110107,7.394985198974609,8.96961498260498,7.9190192222595215,5.072729587554932,3.565495252609253,7.165082931518555,5.396363258361816,9.255868911743164,6.032783031463623,9.235149383544922,11.877141952514648,11.429132461547852,7.288268566131592,5.040303707122803
allconv_01,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight_tuned,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.8248074054718018,5.561015605926514,57.61228561401367,7.104225158691406,5.146265029907227,4.151849746704102,5.822043895721436,4.968983173370361,6.32332706451416,10.638490676879885,5.962917327880859,4.874399662017822,2.1608667373657227,6.435047149658203,4.959720134735107,7.380781650543213,5.844791889190674,7.382302284240723,13.647147178649902,8.086067199707031,6.78850793838501,3.413663387298584
multitask_model,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight_tuned,0,14,0,29.98575963718821,False,0.0,0,No oversampling,99.0,2.939997911453247,6.429206371307373,66.43305969238281,7.865687847137451,5.745019435882568,5.455738067626953,7.482658863067627,5.8636627197265625,6.032811641693115,9.268012046813965,7.905896186828613,7.102478981018066,3.0065810680389404,6.984961986541748,6.63686466217041,8.989603042602539,6.835286140441895,7.197133541107178,11.966472625732422,9.790822982788086,8.421424865722656,3.968619346618652
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight_tuned,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,0.15770323574543,5.379151344299316,52.02406311035156,6.802250385284424,5.075100898742676,4.856967926025391,4.916727066040039,3.953460454940796,5.089504718780518,10.337828636169434,6.501857280731201,4.787262439727783,2.893650531768799,6.534663677215576,6.149054050445557,6.259136199951172,5.034289360046387,6.083963394165039,12.877612113952637,8.061273574829102,6.3600239753723145,3.860239028930664
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight_tuned,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,0.7538326978683472,5.43595552444458,51.00081634521485,6.831655025482178,4.943746089935303,4.171716213226318,5.431686878204346,4.046016216278076,5.624113082885742,7.283275127410889,9.032084465026855,5.903927803039551,2.4870290756225586,6.472711086273193,5.0394158363342285,6.858780860900879,5.136071681976318,6.571394443511963,9.714011192321776,10.527012825012209,7.531619548797607,3.63387131690979
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight_tuned,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-5.240472793579102,6.933596611022949,96.70671081542967,8.962725639343262,6.687271118164063,5.087109088897705,6.236823558807373,4.084665298461914,9.006400108337402,15.26264476776123,7.587721824645996,5.242371559143066,3.2073628902435303,8.60949420928955,6.324967384338379,7.978922367095947,5.532762050628662,11.203425407409668,18.60138893127441,10.78972339630127,7.608261108398437,4.015584468841553
multitask_model,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,0,14,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.8867912888526917,5.243783473968506,51.753719329833984,6.997275352478027,4.826023578643799,4.5697855949401855,5.261394500732422,4.2685160636901855,6.6223883628845215,7.242441177368164,5.970056056976318,5.104928016662598,3.3285183906555176,6.164438247680664,5.431300640106201,6.830662250518799,6.192402362823486,8.016164779663086,10.269360542297363,8.519625663757324,7.235016345977783,4.316507339477539
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,0.6656000018119812,4.927370071411133,44.52219009399414,6.4760942459106445,5.029926776885986,3.1491620540618896,6.07567834854126,4.95369291305542,6.120090961456299,6.744635581970215,4.868355751037598,5.210503101348877,2.194284677505493,6.338424682617188,3.8809797763824463,7.422272205352783,6.145508766174316,7.494213581085205,8.52208423614502,7.301525592803955,7.5910258293151855,3.588810920715332
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,0.3025990724563598,4.799444198608398,42.28580856323242,6.335735321044922,4.6627302169799805,3.2422213554382324,5.737963676452637,4.491208553314209,5.435270309448242,6.507170677185059,5.099603652954102,4.712097644805908,3.3067305088043213,6.299910068511963,3.9004178047180176,7.204322814941406,5.47562837600708,6.556511402130127,8.861581802368164,7.5201311111450195,6.818652629852295,4.384463310241699
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,0,50,1,29.98575963718821,False,0.0,0,No oversampling,99.0,1.090029239654541,5.205557346343994,47.83269119262695,6.736067295074463,6.1412787437438965,3.493157863616944,6.581007957458496,5.313521862030029,5.388345718383789,7.255531787872314,4.947071552276611,4.815957546234131,2.91414475440979,7.284818172454834,4.4307708740234375,8.003959655761719,6.492566585540772,6.46915340423584,9.330147743225098,7.597938060760498,6.970327854156494,4.044926166534424
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MAE,0,50,1,29.98575963718821,False,0.0,0,No oversampling,99.0,-1.5708613395690918,5.043199062347412,49.63083267211914,6.697629928588867,5.154433250427246,3.3351848125457764,5.275502681732178,4.083369731903076,6.179572582244873,8.023438453674316,5.891173362731934,4.963924884796143,2.4821908473968506,6.702703475952148,4.070691108703613,6.709518909454346,4.956464767456055,7.159407615661621,10.78868007659912,8.943603515625,7.477643966674805,3.4699602127075195
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MAE,0,50,2,29.98575963718821,False,0.0,0,No oversampling,99.0,0.1170752421021461,4.807657241821289,42.62521743774414,6.309323787689209,5.004183292388916,3.3461382389068604,5.439540386199951,4.248324871063232,5.483725070953369,7.164858818054199,5.247773170471191,5.277633666992188,2.0567328929901123,6.315234661102295,4.206852436065674,7.12677812576294,5.287352085113525,6.781526565551758,8.904092788696289,7.46030855178833,7.4848952293396,3.216874361038208
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MAE,0,50,4,29.98575963718821,False,0.0,0,No oversampling,99.0,0.0272485781461,5.309743404388428,52.723758697509766,6.855478763580322,5.27185583114624,3.263600349426269,4.795495510101318,4.1388840675354,6.265459537506104,9.455984115600586,7.269540309906006,4.773313522338867,2.5535597801208496,6.389915943145752,3.9249379634857178,6.276330947875977,5.516412734985352,7.88324499130249,11.696444511413574,9.461206436157228,6.746438980102539,3.804376840591431
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MAE,0,50,1,29.98575963718821,False,0.0,0,No oversampling,99.0,0.2325274646282196,4.876213073730469,42.57732391357422,6.346555709838867,5.366891384124756,3.423307180404663,5.7111358642578125,4.285956382751465,6.181698799133301,6.822059154510498,4.829695701599121,4.885848522186279,2.3793246746063232,6.744583606719971,4.196432590484619,7.527576446533203,5.539365291595459,7.0238542556762695,8.427233695983887,7.269966602325439,6.863273620605469,3.526719093322754
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MAE,0,50,2,29.98575963718821,False,0.0,0,No oversampling,99.0,0.3486579954624176,4.888190269470215,44.5392951965332,6.41558313369751,5.281164646148682,3.0757086277008057,5.841477394104004,4.245661735534668,5.457476139068604,7.413482666015625,5.3116631507873535,5.007704734802246,2.3593733310699463,6.711405754089356,3.68602466583252,7.610370635986328,5.374422550201416,6.628718852996826,9.494813919067385,7.675022125244141,7.10636568069458,3.4531075954437256
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MAE,0,50,4,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.0724832788109779,5.010522365570068,45.91386413574219,6.524403095245361,5.340106010437012,3.3908233642578125,5.264734268188477,4.525281429290772,6.2203288078308105,8.2178316116333,5.684920787811279,4.557584762573242,1.8930869102478027,6.609847545623779,4.123439788818359,6.92918872833252,5.909304618835449,7.941794395446777,9.783004760742188,7.613178253173828,6.444722652435303,3.365142345428467
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MAE,0,50,1,29.98575963718821,False,0.0,0,No oversampling,99.0,0.117500714957714,4.595828533172607,41.39106750488281,6.264326095581055,4.954402923583984,3.410362482070923,4.996912479400635,4.394014835357666,5.432137966156006,6.451159954071045,5.15562629699707,4.493719100952148,2.074122428894043,6.483670711517334,4.36088228225708,6.4562811851501465,5.762065887451172,7.151329517364502,8.220014572143555,7.913088798522949,6.586741924285889,3.4448580741882324
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MAE,0,50,2,29.98575963718821,False,0.0,0,No oversampling,99.0,0.1265024542808532,4.5861639976501465,39.7188835144043,6.069240093231201,4.958310604095459,3.1763670444488525,5.069701671600342,4.060303688049316,5.417413711547852,7.175876617431641,5.484883785247803,4.145187854766846,1.787430763244629,6.461190223693848,3.795046329498291,6.511471748352051,5.335129737854004,6.497062683105469,8.934884071350098,7.594326496124268,6.430986881256104,3.0630650520324707
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MAE,0,50,4,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.2128513902425766,4.78813362121582,41.71518325805664,6.241983413696289,5.308670520782471,3.541111946105957,4.504848003387451,3.99790358543396,5.859368324279785,7.243814468383789,5.823074817657471,4.831826686859131,1.982582092285156,6.661998748779297,4.238712787628174,5.991814613342285,5.4459099769592285,7.240767002105713,8.971797943115234,7.743115425109863,6.645705699920654,3.2380313873291016
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,0,50,1,29.98575963718821,False,0.0,0,No oversampling,99.0,0.3649273812770843,4.922628402709961,43.40901947021485,6.377294540405273,4.960112571716309,3.4655003547668457,5.12235164642334,4.389914512634277,5.767349720001221,7.835815906524658,5.781991958618164,4.313666820526123,2.666954040527344,6.467677593231201,4.164416790008545,6.410849571228027,5.454790592193604,7.014875411987305,9.40528678894043,8.268813133239746,6.222899913787842,3.986046552658081
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,0,50,2,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.122451514005661,4.81249475479126,42.98189926147461,6.33966875076294,5.1879754066467285,3.522261142730713,5.190753936767578,4.200835227966309,5.586420059204102,7.56215238571167,5.42194414138794,4.509895324707031,2.1302177906036377,6.486998558044434,4.318843364715576,6.958413124084473,5.273634433746338,6.946542263031006,9.140910148620604,7.8669352531433105,6.694283485412598,3.370457172393799
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,0,50,4,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.1172019615769386,5.4022979736328125,54.259674072265625,6.952871799468994,5.498786449432373,3.289243698120117,5.865802764892578,4.26545000076294,5.838809013366699,10.080735206604004,6.527298927307129,5.087810516357422,2.1667466163635254,6.909181594848633,4.148978233337402,7.41741418838501,5.4851603507995605,7.094918727874756,12.41690444946289,8.562333106994629,6.834834098815918,3.706125020980835
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,0,50,1,29.98575963718821,False,0.0,0,No oversampling,99.0,0.6031176447868347,4.826488018035889,43.845252990722656,6.418126106262207,4.722530364990234,3.2390854358673096,5.813889503479004,5.037304878234863,5.78980827331543,6.67712926864624,4.718149662017822,5.0516438484191895,2.38885235786438,6.05531644821167,3.9131288528442383,7.283169269561768,6.2365570068359375,7.304997444152832,8.661687850952148,7.485355377197266,7.373919486999512,3.4489998817443848
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,0,50,2,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.1007603555917739,4.76775598526001,41.15113067626953,6.218662738800049,5.090008735656738,3.318307876586914,5.249722957611084,4.170882701873779,5.847993850708008,7.014888286590576,5.229738712310791,4.673421382904053,2.314842462539673,6.40975284576416,4.08077335357666,6.5367937088012695,5.248710632324219,6.909049987792969,8.960716247558594,7.383074283599853,6.850095272064209,3.588997364044189
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,0,50,4,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.4514369964599609,4.945821762084961,46.114200592041016,6.498403549194336,5.047228813171387,2.9755921363830566,5.243193626403809,4.318540096282959,6.602773666381836,7.82642936706543,5.795902252197266,4.693080902099609,2.0096588134765625,6.386398792266846,3.746499538421631,6.719895839691162,5.6314544677734375,8.357949256896973,9.553494453430176,7.976505756378174,6.98612117767334,3.1273109912872314
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,0,50,1,29.98575963718821,False,0.0,0,No oversampling,99.0,0.9394614696502686,5.013991832733154,45.099239349365234,6.488672256469727,5.360925197601318,3.4088237285614014,6.192667484283447,4.452470779418945,5.532839298248291,7.540042400360107,5.497411251068115,4.895968437194824,2.244778633117676,6.88407564163208,4.2645649909973145,7.646073341369629,5.4521965980529785,6.764221668243408,9.372416496276855,7.696698665618896,6.899974822998047,3.4178273677825928
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,0,50,4,29.98575963718821,False,0.0,0,No oversampling,99.0,0.7044597864151001,4.963098526000977,43.52246856689453,6.428812980651856,5.284350395202637,3.7227067947387695,5.300434112548828,5.002349376678467,5.758060932159424,7.235816478729248,5.68271541595459,4.225392818450928,2.456060647964477,6.763820648193359,4.586991310119629,6.950890064239502,5.996577262878418,7.058185577392578,8.930559158325195,7.750398635864258,6.086163520812988,3.7357330322265625
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight_tuned,0,50,1,29.98575963718821,False,0.0,0,No oversampling,99.0,0.175960972905159,5.668185234069824,59.47615432739258,7.331513404846191,5.545974254608154,4.778576850891113,5.638986110687256,4.292823314666748,6.187975883483887,9.051297187805176,7.39818811416626,6.015966892242432,2.1038830280303955,6.974033355712891,5.90563440322876,7.4418206214904785,5.526949405670166,7.321348667144775,12.44086456298828,9.424168586730955,7.561694622039795,3.3871042728424072
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight_tuned,0,50,2,29.98575963718821,False,0.0,0,No oversampling,99.0,0.7813349366188049,5.529211044311523,53.366336822509766,7.059406280517578,5.3695807456970215,5.330559253692627,5.642346382141113,4.918976783752441,5.762982368469238,8.447463035583496,6.861912250518799,4.657825469970703,2.771251916885376,6.884646892547607,6.291623592376709,7.459661960601807,5.914705276489258,7.022728443145752,11.043045997619627,8.810333251953125,6.217859745025635,3.8900532722473145
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight_tuned,0,50,4,29.98575963718821,False,0.0,0,No oversampling,99.0,2.363671064376831,6.344491958618164,70.11983489990234,7.828158855438232,5.852510452270508,4.594040870666504,5.895505428314209,4.582610607147217,5.83179235458374,10.65347385406494,10.101754188537598,7.266658306121826,2.322084665298462,7.161348819732666,5.616994380950928,7.246966361999512,6.085323810577393,7.200846195220947,13.887871742248535,11.470264434814451,8.438674926757812,3.345134735107422
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight_tuned,0,50,1,29.98575963718821,False,0.0,0,No oversampling,99.0,1.8872898817062376,6.118074417114258,61.87668228149414,7.505090713500977,5.926632881164551,4.253557205200195,5.886345863342285,4.898097515106201,5.800256729125977,10.02070140838623,9.34987735748291,6.23291015625,2.6942946910858154,7.3036065101623535,5.383754253387451,7.2431135177612305,5.809558391571045,6.81792688369751,11.856642723083496,10.979734420776367,7.93330192565918,4.218175888061523
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight_tuned,0,50,2,29.98575963718821,False,0.0,0,No oversampling,99.0,2.658858299255371,6.431558609008789,71.24317169189453,7.893123149871826,5.325755596160889,5.190472602844238,6.144579887390137,4.34291934967041,5.8381524085998535,11.476868629455566,10.232264518737791,7.072519779205322,2.2604968547821045,6.833353996276856,6.624370098114014,7.762579441070557,5.200933456420898,6.723949909210205,13.946197509765623,11.80258846282959,8.369363784790039,3.7747702598571777
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight_tuned,0,50,4,29.98575963718821,False,0.0,0,No oversampling,99.0,2.9178991317749023,6.391148090362549,69.1491470336914,7.861093997955322,5.793569564819336,4.247910499572754,6.884920597076416,4.797744274139404,6.197754383087158,10.58163356781006,10.260499000549316,5.812653541564941,2.943647861480713,7.360038280487059,5.473227500915527,8.379935264587402,6.054921627044678,7.745729923248291,12.65150260925293,11.921189308166504,7.43222188949585,3.731090068817138
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight_tuned,0,50,1,29.98575963718821,False,0.0,0,No oversampling,99.0,1.6411725282669067,5.651373863220215,55.81581115722656,7.18169641494751,5.174405574798584,4.573382377624512,6.092669486999512,4.780536651611328,6.180914402008057,9.331524848937988,6.981137275695801,5.188983917236328,2.55881142616272,6.735794544219971,5.846588611602783,7.608062744140625,6.0074005126953125,7.449458122253418,11.753089904785156,8.709338188171387,6.666634559631348,3.858903169631958
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight_tuned,0,50,2,29.98575963718821,False,0.0,0,No oversampling,99.0,1.3744192123413086,5.569948673248291,54.45083618164063,7.076037406921387,5.787758827209473,4.523873329162598,5.567358493804932,4.349381923675537,5.448614120483398,8.9796142578125,8.04286003112793,4.93916654586792,2.4909121990203857,6.97944974899292,5.532982349395752,7.366437435150146,5.633130073547363,6.530518531799316,11.191291809082031,9.714746475219728,6.923022747039795,3.812753915786743
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight_tuned,0,50,4,29.98575963718821,False,0.0,0,No oversampling,99.0,3.2857816219329834,6.330175876617432,70.52405548095703,7.777910709381103,5.522394180297852,5.213701725006104,5.110130786895752,4.212833404541016,5.580629825592041,12.326000213623049,9.965693473815918,6.51985502243042,2.520346164703369,6.727304458618164,6.376811504364014,6.486366748809815,5.534000396728516,6.793891429901123,14.809527397155762,11.505386352539062,8.005647659301758,3.7622616291046143
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,0,50,1,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.6074564456939697,5.081112861633301,48.4869384765625,6.705011367797852,5.173130512237549,3.130262613296509,5.944942951202393,4.455227375030518,6.256653785705566,7.114720821380615,5.631832122802734,5.652939319610596,2.3703033924102783,6.610757827758789,3.838989496231079,7.837347507476807,5.480776786804199,7.593260765075684,9.151893615722656,8.348154067993164,7.913700103759766,3.570218563079834
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,0,50,2,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.5674935579299927,5.231873512268066,48.40996551513672,6.706633567810059,5.1949310302734375,3.4895153045654297,5.514986515045166,4.725500106811523,6.926867485046387,7.838621139526367,6.0331807136535645,4.856125831604004,2.507135391235352,6.403080940246582,4.350522994995117,6.830223560333252,5.735374450683594,8.205926895141602,9.836884498596191,8.245518684387207,7.154007911682129,3.598162174224853
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,0,50,4,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.7244455218315125,5.048161506652832,46.21867752075195,6.549911022186279,4.889891624450684,3.483086109161377,5.439441680908203,4.045722961425781,6.249390125274658,7.804585933685303,6.398781776428223,4.721609115600586,2.4009435176849365,5.9331889152526855,4.335759162902832,6.959976673126221,5.12131404876709,7.992189407348633,9.271085739135742,8.670892715454102,6.977999210357666,3.686795473098755
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,0,50,1,29.98575963718821,False,0.0,0,No oversampling,99.0,0.4661283493041992,4.842550754547119,41.51248550415039,6.2625908851623535,4.983741283416748,3.575400352478028,5.461335182189941,4.647918701171875,5.360873222351074,7.229880332946777,4.98101806640625,4.912740707397461,2.430050134658813,6.440895080566406,4.12550687789917,6.962849140167236,5.514647960662842,6.509704113006592,8.79600715637207,7.4229607582092285,6.921177864074707,3.669572114944458
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,0,50,2,29.98575963718821,False,0.0,0,No oversampling,99.0,0.2173270881175995,4.890654563903809,44.51227188110352,6.424089431762695,5.012307643890381,3.0069406032562256,5.053471088409424,4.887589454650879,5.724151611328125,7.42803430557251,5.53941011428833,4.82230281829834,2.5416858196258545,6.172837734222412,3.752081871032715,6.483617782592773,6.14935827255249,6.937199115753174,9.340524673461914,8.622523307800293,6.7929463386535645,3.5657172203063965
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,0,50,4,29.98575963718821,False,0.0,0,No oversampling,99.0,0.6255670785903931,4.843927383422852,40.27791213989258,6.198415756225586,5.046454906463623,3.7096376419067374,5.103065013885498,4.463268756866455,5.678473949432373,7.101775646209717,5.509749412536621,4.620855331420898,2.36206579208374,6.133886337280273,4.651096820831299,6.414196014404297,5.372298717498779,6.91001558303833,8.317943572998047,7.555990695953369,6.766802787780762,3.663511037826538
